,equity
2016-07-01,2530791.805688679
2016-07-05,2530450.4817730137
2016-07-06,2586225.238784604
2016-07-07,2568001.6346464506
2016-07-08,2659490.3798087193
2016-07-11,2747420.932877791
2016-07-12,2802147.0060157636
2016-07-13,2801809.6538134697
2016-07-14,2735539.086910475
2016-07-15,2722800.8975069267
2016-07-18,2648186.3902168507
2016-07-19,2628693.6551454165
2016-07-20,2713098.29853427
2016-07-21,2702760.74834262
2016-07-22,2704921.042057452
2016-07-25,2674248.1808057013
2016-07-26,2666346.7907277206
2016-07-27,2660950.3680817876
2016-07-28,2625266.088255029
2016-07-29,2577378.6160564665
2016-08-01,2601733.1353016235
2016-08-02,2621169.8165273224
2016-08-03,2610958.7300266773
2016-08-04,2548793.502071046
2016-08-05,2517036.762395972
2016-08-08,2494631.7256726157
2016-08-09,2502859.117222053
2016-08-10,2519922.8577391156
2016-08-11,2561734.347112867
2016-08-12,2573953.668347437
2016-08-15,2609092.9285216257
2016-08-16,2572173.419959728
2016-08-17,2582078.121053451
2016-08-18,2638792.032536955
2016-08-19,2927720.575494233
2016-08-22,2870207.838351705
2016-08-23,2938391.6338205626
2016-08-24,2912972.586111252
2016-08-25,2875896.082583858
2016-08-26,2616563.489267231
2016-08-29,2606796.307748522
2016-08-30,2489696.7408637796
2016-08-31,2516881.5334361168
2016-09-01,2496207.079153521
2016-09-02,2507506.5031372164
2016-09-06,2546248.668706169
2016-09-07,2510811.527424481
2016-09-08,2471642.2430358278
2016-09-09,2411274.27807847
2016-09-12,2639830.1117643304
2016-09-13,2653780.3026397303
2016-09-14,2694561.8649010104
2016-09-15,2729325.0746862637
2016-09-16,2732588.043655383
2016-09-19,2860797.4994019484
2016-09-20,2806194.9591097264
2016-09-21,2866413.8791168546
2016-09-22,2894120.7346898816
2016-09-23,2842999.382124668
2016-09-26,2775003.4260592368
2016-09-27,2806745.8336328506
2016-09-28,2799628.0168419136
2016-09-29,2784151.529396712
2016-09-30,2770305.771548093
2016-10-03,2758212.021279204
2016-10-04,2768429.707259481
2016-10-05,2753736.820726204
2016-10-06,2758157.651268328
2016-10-07,2740482.8523416063
2016-10-10,2724295.1666157157
2016-10-11,2630228.040456623
2016-10-12,2618772.2047924655
2016-10-13,2628803.1868844363
2016-10-14,2668933.9272197504
2016-10-17,2661899.451671102
2016-10-18,2703625.747394154
2016-10-19,2687991.078833582
2016-10-20,2694335.8811262166
2016-10-21,2684153.9969237135
2016-10-24,2722783.6999262623
2016-10-25,2748289.431165363
2016-10-26,2707552.1102635236
2016-10-27,2722775.1001472957
2016-10-28,2698364.769033679
2016-10-31,2707667.4521664777
2016-11-01,2650724.907619335
2016-11-02,2551592.84312194
2016-11-03,2590081.1087460625
2016-11-04,2582805.504716627
2016-11-07,2731571.0807212912
2016-11-08,2717902.507101021
2016-11-09,2741122.473603466
2016-11-10,2889848.83787391
2016-11-11,2998263.3556319065
2016-11-14,3072374.5988634713
2016-11-15,3122552.894530443
2016-11-16,3097768.889340933
2016-11-17,3200172.979196785
2016-11-18,3206323.0860694502
2016-11-21,3263334.4985550796
2016-11-22,3170102.384699303
2016-11-23,3154948.2999280673
2016-11-25,3182181.7765706084
2016-11-28,3215104.989759794
2016-11-29,3229260.601494399
2016-11-30,3295796.7969445577
2016-12-01,3073608.634180023
2016-12-02,3148132.0175959617
2016-12-05,3237089.6960475342
2016-12-06,3176989.910587665
2016-12-07,3185429.8919929718
2016-12-08,3219838.342710287
2016-12-09,3191645.329890333
2016-12-12,3163287.5045962483
2016-12-13,3331109.566553756
2016-12-14,3269239.6413513646
2016-12-15,3307244.9029276567
2016-12-16,3163822.5612367233
2016-12-19,3185804.436570963
2016-12-20,3190333.8306272635
2016-12-21,3204092.340281875
2016-12-22,3214175.866753132
2016-12-23,3222442.0131046777
2016-12-27,3247435.8435276225
2016-12-28,3191945.8361003078
2016-12-29,3120478.4112907024
2016-12-30,3134098.5506058903
2017-01-03,3266455.366198062
2017-01-04,3221509.950917597
2017-01-05,3214947.720025248
2017-01-06,3163098.4720747494
2017-01-09,3122794.002049171
2017-01-10,3081850.711142926
2017-01-11,3008368.4955895673
2017-01-12,2996905.070278854
2017-01-13,3011701.3097791206
2017-01-17,2929196.025628418
2017-01-18,3027499.6055694167
2017-01-19,2925213.415030847
2017-01-20,2965653.6845839964
2017-01-23,2953906.28945195
2017-01-24,3112866.450818589
2017-01-25,3224399.664979672
2017-01-26,3218085.2675580005
2017-01-27,3287957.3512115143
2017-01-30,3320297.1854617223
2017-01-31,3309399.646900455
2017-02-01,3408114.3771988684
2017-02-02,3414158.6214959514
2017-02-03,3382358.237753033
2017-02-06,3365160.2010434815
2017-02-07,3370800.5631337585
2017-02-08,3265345.7760560894
2017-02-09,3315406.235193981
2017-02-10,3279524.325539275
2017-02-13,3336664.2826830368
2017-02-14,3230261.034402858
2017-02-15,3208742.592527768
2017-02-16,3205323.9685197677
2017-02-17,3149054.6596441474
2017-02-21,3173028.0828295723
2017-02-22,3127521.451507678
2017-02-23,3085862.020966769
2017-02-24,3150172.726362429
2017-02-27,3222590.7434744015
2017-02-28,3265355.688352773
2017-03-01,3344526.7463138187
2017-03-02,3231579.110678407
2017-03-03,3299629.7090929495
2017-03-06,3259539.907697118
2017-03-07,3259300.096803852
2017-03-08,3239061.9541058
2017-03-09,3114078.982590953
2017-03-10,3154485.702954039
2017-03-13,3170686.378564409
2017-03-14,3148698.4453400094
2017-03-15,3159071.113295216
2017-03-16,3127887.210842188
2017-03-17,3064274.681743543
2017-03-20,3064036.4103264255
2017-03-21,2948751.0469389483
2017-03-22,3023493.3650970007
2017-03-23,2992556.8905868265
2017-03-24,3011166.9924499025
2017-03-27,2999917.8633495965
2017-03-28,3118085.362947551
2017-03-29,3111540.998724004
2017-03-30,3117444.559411561
2017-03-31,3033752.695354722
2017-04-03,3038509.300015277
2017-04-04,3112706.2844180306
2017-04-05,3096147.2722819853
2017-04-06,3156883.8044679267
2017-04-07,3126533.6786623634
2017-04-10,3152713.2322047213
2017-04-11,3100325.666135432
2017-04-12,3010297.29864116
2017-04-13,3011987.6715483693
2017-04-17,3100346.3412389895
2017-04-18,3031965.1240367796
2017-04-19,3064822.6411786503
2017-04-20,3356809.1331449402
2017-04-21,3473854.513649405
2017-04-24,3500216.5886282427
2017-04-25,3518967.8579868833
2017-04-26,3466194.892466386
2017-04-27,3509405.3785683364
2017-04-28,3513526.0843397076
2017-05-01,3617871.8800264588
2017-05-02,3522257.4295523344
2017-05-03,3564459.417259704
2017-05-04,3524715.6055211243
2017-05-05,3601127.5568994414
2017-05-08,3574613.5563315963
2017-05-09,3713969.9533070046
2017-05-10,3811522.0095781675
2017-05-11,3755457.1072649374
2017-05-12,3736138.990572189
2017-05-15,3575397.626403587
2017-05-16,3592917.4069707817
2017-05-17,3419602.6417956883
2017-05-18,3523094.758886298
2017-05-19,3489914.146155738
2017-05-22,3482328.081821337
2017-05-23,3382201.4116263697
2017-05-24,3477088.396140193
2017-05-25,3574947.314441193
2017-05-26,3697197.7974223257
2017-05-30,3844424.1763784727
2017-05-31,3929977.4493584167
2017-06-01,3920482.6851760712
2017-06-02,3912615.4724864764
2017-06-05,4022035.4324676665
2017-06-06,4102807.229089666
2017-06-07,4202397.779584358
2017-06-08,4353943.415424718
2017-06-09,4169248.200254097
2017-06-12,4192151.509883623
2017-06-13,4424999.320141928
2017-06-14,4487822.137620776
2017-06-15,4416438.242154209
2017-06-16,4364168.617669989
2017-06-19,4342841.765390263
2017-06-20,4374922.603132714
2017-06-21,4434463.865965268
2017-06-22,4524779.985841977
2017-06-23,4536784.809640767
2017-06-26,4380889.6740811085
2017-06-27,4144959.6433804953
2017-06-28,4261966.243159355
2017-06-29,4086664.9519907637
2017-06-30,4060259.2014807533
2017-07-03,4056769.9032781436
2017-07-05,4027511.036482613
2017-07-06,4063870.560020506
2017-07-07,4141389.207237344
2017-07-10,4213830.136848436
2017-07-11,4258775.366976838
2017-07-12,4467353.855814004
2017-07-13,4420144.496668915
2017-07-14,4454227.584773132
2017-07-17,4328463.9983003335
2017-07-18,4449533.108890394
2017-07-19,4406659.46620271
2017-07-20,4473714.273958436
2017-07-21,4451692.413129906
2017-07-24,4528761.84161608
2017-07-25,4406703.66729701
2017-07-26,4448473.173474042
2017-07-27,4238249.833572699
2017-07-28,4181871.8312379504
2017-07-31,4116560.2077765623
2017-08-01,4155158.6952352957
2017-08-02,4276765.282333844
2017-08-03,4179977.701423034
2017-08-04,4193932.1218986525
2017-08-07,4247052.950417355
2017-08-08,4158180.4090301543
2017-08-09,4139139.1233572657
2017-08-10,4022659.992760678
2017-08-11,4170695.512323313
2017-08-14,4191277.8365496635
2017-08-15,4139491.9303522897
2017-08-16,4099947.5561718
2017-08-17,4017122.972978378
2017-08-18,4005189.302715642
2017-08-21,4030643.3883605152
2017-08-22,4218837.1283093
2017-08-23,4156605.295107213
2017-08-24,4235169.8717657635
2017-08-25,4156362.242314973
2017-08-28,4160101.4249702394
2017-08-29,4144755.20080985
2017-08-30,4250800.911185172
2017-08-31,4382118.22355227
2017-09-01,4433723.9747402035
2017-09-05,4337045.655621508
2017-09-06,4277219.992828492
2017-09-07,4347148.687348993
2017-09-08,4329564.050171917
2017-09-11,4298664.89014685
2017-09-12,4266620.381574612
2017-09-13,4265803.141171212
2017-09-14,4155180.7120162807
2017-09-15,4162456.351675032
2017-09-18,4148573.945025745
2017-09-19,4141682.173301227
2017-09-20,4132025.989403523
2017-09-21,4109570.0000327206
2017-09-22,4082087.604996093
2017-09-25,4006826.9446658916
2017-09-26,3984485.0406558025
2017-09-27,4006896.760116616
2017-09-28,4027212.9663927117
2017-09-29,4118773.092359825
2017-10-02,4123020.831971176
2017-10-03,4126357.5730459644
2017-10-04,4105735.2581830663
2017-10-05,4278911.8615609845
2017-10-06,4300103.999149551
2017-10-09,4316965.374581987
2017-10-10,4298196.959725753
2017-10-11,4472278.691248956
2017-10-12,4585090.766871336
2017-10-13,4563587.369857896
2017-10-16,4420714.238729837
2017-10-17,4354873.451617379
2017-10-18,4415224.491373636
2017-10-19,4413632.496831041
2017-10-20,4798519.149369973
2017-10-23,4680895.2549394835
2017-10-24,4720958.108682796
2017-10-25,4801895.290510213
2017-10-26,4834268.164773884
2017-10-27,4804854.38253598
2017-10-30,4781755.351941504
2017-10-31,4888723.086480489
2017-11-01,4756154.81427197
2017-11-02,4708304.61657939
2017-11-03,4964081.728121516
2017-11-06,4979340.364733435
2017-11-07,5067063.30029111
2017-11-08,4960511.03227776
2017-11-09,4820553.998722079
2017-11-10,5201189.19682872
2017-11-13,5088603.392243971
2017-11-14,5138107.765289431
2017-11-15,5002397.1549263345
2017-11-16,5053071.128199175
2017-11-17,5044963.702002777
2017-11-20,5240168.330407659
2017-11-21,5488146.367103964
2017-11-22,5452143.589740643
2017-11-24,5526670.432613725
2017-11-27,5723308.524217798
2017-11-28,5771511.3334410945
2017-11-29,5613959.917043997
2017-11-30,5679114.45048783
2017-12-01,5501068.718884964
2017-12-04,4790322.667230108
2017-12-05,4818466.802791143
2017-12-06,4921502.235343385
2017-12-07,5072235.811897666
2017-12-08,5020378.398107914
2017-12-11,4936641.104835239
2017-12-12,4949162.703528593
2017-12-13,4971449.359602858
2017-12-14,4939105.035123721
2017-12-15,4934652.563809277
2017-12-18,4968927.301614223
2017-12-19,4961438.08135561
2017-12-20,4936471.596240579
2017-12-21,4656464.039743885
2017-12-22,4733601.988637513
2017-12-26,4740962.700239451
2017-12-27,4792058.945784022
2017-12-28,4792583.217725206
2017-12-29,4717595.677476956
2018-01-02,4759972.714049905
2018-01-03,4874677.272143801
2018-01-04,4910765.343627717
2018-01-05,5044030.42704651
2018-01-08,4962521.087360491
2018-01-09,4984253.228811453
2018-01-10,4982041.994811389
2018-01-11,5045635.592287953
2018-01-12,5174635.203397918
2018-01-16,5100465.8994333
2018-01-17,5097431.728137479
2018-01-18,5101227.479363945
2018-01-19,5171189.7147414135
2018-01-22,5182214.923450639
2018-01-23,5170052.775615609
2018-01-24,5156173.027656384
2018-01-25,5185025.686499377
2018-01-26,5199239.201787978
2018-01-29,5235624.903749862
2018-01-30,5165467.374019132
2018-01-31,5181486.93008007
2018-02-01,5135865.830175915
2018-02-02,4932065.773070336
2018-02-05,4775160.137337517
2018-02-06,5393754.070514595
2018-02-07,5198080.200737478
2018-02-08,4991686.6793887345
2018-02-09,5033420.376903595
2018-02-12,5214336.292304051
2018-02-13,5257698.487820069
2018-02-14,5338235.0935884435
2018-02-15,5343109.3687887015
2018-02-16,5412340.986326246
2018-02-20,5463366.271183027
2018-02-21,5406989.961413362
2018-02-22,5400356.825212473
2018-02-23,5560453.717490255
2018-02-26,5583044.054539645
2018-02-27,5523777.552838547
2018-02-28,5569842.108769115
2018-03-01,5621955.82106498
2018-03-02,5632353.34190403
2018-03-05,5721517.643026024
2018-03-06,5816250.867382673
2018-03-07,5822354.980297071
2018-03-08,6047340.958114767
2018-03-09,6159114.065899085
2018-03-12,6160822.628738382
2018-03-13,6115529.879220213
2018-03-14,6136862.057008026
2018-03-15,6106101.089496683
2018-03-16,6151021.309405044
2018-03-19,6177979.653732928
2018-03-20,6190282.405881454
2018-03-21,6189408.062389421
2018-03-22,6113720.760043068
2018-03-23,5871831.935582969
2018-03-26,6028455.473067197
2018-03-27,5965299.518293092
2018-03-28,5925488.29435944
2018-03-29,6060630.55260073
2018-04-02,5997728.682910411
2018-04-03,6042827.89282392
2018-04-04,6094364.43588248
2018-04-05,6038724.145517779
2018-04-06,5900443.415638341
2018-04-09,5910243.340225828
2018-04-10,6086987.904693307
2018-04-11,6214341.464968983
2018-04-12,6353036.275950478
2018-04-13,6412475.730613254
2018-04-16,6471071.8876286475
2018-04-17,6570939.978788301
2018-04-18,6600619.59227178
2018-04-19,6297523.916546755
2018-04-20,6263943.240752124
2018-04-23,6082099.042182227
2018-04-24,6088092.831433853
2018-04-25,6091582.123272479
2018-04-26,6227112.081596238
2018-04-27,6250221.700764647
2018-04-30,6201955.473917446
2018-05-01,6198191.37767559
2018-05-02,6055789.71185149
2018-05-03,5995891.914162169
2018-05-04,5981612.7571280105
2018-05-07,6005917.728706546
2018-05-08,6078460.190530355
2018-05-09,6186592.763004233
2018-05-10,6192050.899510265
2018-05-11,6107706.400633159
2018-05-14,6160820.661071904
2018-05-15,6264727.460105859
2018-05-16,6502820.8125431845
2018-05-17,6451165.158836758
2018-05-18,6055682.864888661
2018-05-21,6217403.528875323
2018-05-22,6212608.699915591
2018-05-23,6510246.663468219
2018-05-24,6618074.43297543
2018-05-25,6666711.370229071
2018-05-29,6627582.736655923
2018-05-30,6721740.047743947
2018-05-31,6671593.854242441
2018-06-01,6885453.475636655
2018-06-04,6932877.029751319
2018-06-05,7034520.124011647
2018-06-06,7076636.303691662
2018-06-07,6912173.997555257
2018-06-08,6889693.47292685
2018-06-11,6912939.023493661
2018-06-12,6977785.074016385
2018-06-13,7427079.347913365
2018-06-14,7766145.812087616
2018-06-15,7742948.133798493
2018-06-18,7702097.988117209
2018-06-19,8072772.102023556
2018-06-20,8380563.579041397
2018-06-21,8345875.499694193
2018-06-22,8229034.587017288
2018-06-25,7527176.012712783
2018-06-26,7850928.66579081
2018-06-27,7660103.461466035
2018-06-28,7764287.892822084
2018-06-29,7681336.801328914
2018-07-02,7820624.190942217
2018-07-03,7660615.25789776
2018-07-05,7822753.421577694
2018-07-06,8025151.297228136
2018-07-09,8243379.325265377
2018-07-10,8175948.6598552065
2018-07-11,8236599.281041383
2018-07-12,8132982.6410991065
2018-07-13,7777842.559549905
2018-07-16,7866602.979777309
2018-07-17,7468418.837483867
2018-07-18,7390223.93731644
2018-07-19,7194594.188943993
2018-07-20,7135731.986726599
2018-07-23,7165702.199257798
2018-07-24,7066313.988198193
2018-07-25,7172370.480258624
2018-07-26,7176566.6679900205
2018-07-27,7026198.302617536
2018-07-30,6643639.978745422
2018-07-31,6687853.73751911
2018-08-01,6704339.752117377
2018-08-02,6814069.504137425
2018-08-03,6788993.215876738
2018-08-06,6928679.011036245
2018-08-07,6944708.51339793
2018-08-08,6870042.070983744
2018-08-09,6900965.793604116
2018-08-10,6839354.013884254
2018-08-13,6758819.202931635
2018-08-14,6688522.5951094655
2018-08-15,6478515.369511099
2018-08-16,6404791.400486806
2018-08-17,6299482.226068801
2018-08-20,6203877.4528339775
2018-08-21,6267301.65075847
2018-08-22,6362783.656679751
2018-08-23,6401304.644718761
2018-08-24,6476876.047082316
2018-08-27,6759333.642163082
2018-08-28,6766458.353966085
2018-08-29,6827334.533488228
2018-08-30,6858231.779700102
2018-08-31,6847253.236012893
2018-09-04,6824484.465616202
2018-09-05,6578234.021065486
2018-09-06,6536755.577256052
2018-09-07,6492113.238922802
2018-09-10,6616897.996288398
2018-09-11,6778673.570998861
2018-09-12,6759229.919922917
2018-09-13,6713348.659036647
2018-09-14,6933768.812564926
2018-09-17,6671008.2914677635
2018-09-18,6833977.930042004
2018-09-19,6702359.986195334
2018-09-20,6699868.638057968
2018-09-21,6721168.244432726
2018-09-24,6897614.820135309
2018-09-25,6984496.4691869905
2018-09-26,6902987.687557357
2018-09-27,6918830.558603259
2018-09-28,6949633.4097336
2018-10-01,6956562.258069006
2018-10-02,6568522.6284183785
2018-10-03,6546692.894497885
2018-10-04,6139145.518709343
2018-10-05,6034936.457937705
2018-10-08,5939718.855046203
2018-10-09,5889944.428622055
2018-10-10,5453185.624896999
2018-10-11,5507807.04479745
2018-10-12,5797337.559555603
2018-10-15,5859325.700164663
2018-10-16,5928227.539177363
2018-10-17,5696859.496250212
2018-10-18,5762731.906190331
2018-10-19,5788261.418804552
2018-10-22,5877656.530728327
2018-10-23,5796297.929096546
2018-10-24,5480520.647596739
2018-10-25,5509681.882431211
2018-10-26,5536686.347473177
2018-10-29,5222314.686842747
2018-10-30,5341396.415736229
2018-10-31,5299577.433073211
2018-11-01,5524881.799281668
2018-11-02,5498531.148310531
2018-11-05,5501941.326030984
2018-11-06,5514901.778087031
2018-11-07,5480894.278073992
2018-11-08,5059803.175824673
2018-11-09,4961471.7822296
2018-11-12,4891329.585129008
2018-11-13,4986968.029097268
2018-11-14,4954607.652836839
2018-11-15,4849737.619399294
2018-11-16,4929353.779553224
2018-11-19,4845401.346762307
2018-11-20,4824753.062479143
2018-11-21,4896325.815001761
2018-11-23,4868179.58437584
2018-11-26,4891472.6347714905
2018-11-27,4984624.3264599545
2018-11-28,5173002.033880484
2018-11-29,5149220.153523484
2018-11-30,5229925.565572439
2018-12-03,5238164.4749475075
2018-12-04,5078140.30638157
2018-12-06,5099352.612767232
2018-12-07,5046914.933587471
2018-12-10,5042400.338015549
2018-12-11,5029680.325293361
2018-12-12,5068023.549346482
2018-12-13,5085499.898153127
2018-12-14,5035592.21329875
2018-12-17,4936759.129651746
2018-12-18,4917291.55735213
2018-12-19,4885139.3543244125
2018-12-20,4784769.633331137
2018-12-21,4717360.86310814
2018-12-24,4650511.352800136
2018-12-26,4832652.990685601
2018-12-27,4841341.797298126
2018-12-28,4855098.9792117365
2018-12-31,5011490.442875839
2019-01-02,5109725.6478387145
2019-01-03,4635723.6624586675
2019-01-04,5075488.320049955
2019-01-07,5371299.477314308
2019-01-08,5402003.242217829
2019-01-09,5306829.040184129
2019-01-10,5230213.236049828
2019-01-11,5320753.487312657
2019-01-14,5293587.371142381
2019-01-15,5334727.5357077615
2019-01-16,5316756.565225622
2019-01-17,5346488.61923334
2019-01-18,5370940.878369192
2019-01-22,5411412.660672557
2019-01-23,5472374.135503827
2019-01-24,5373227.644424969
2019-01-25,5510776.022500807
2019-01-28,5499879.415161178
2019-01-29,5507925.525830472
2019-01-30,5571634.647027964
2019-01-31,5571061.49439435
2019-02-01,5569313.916092803
2019-02-04,5578553.456970671
2019-02-05,5632314.474673309
2019-02-06,5615052.448888986
2019-02-07,5574320.790062517
2019-02-08,5635321.786300458
2019-02-11,5654672.429939889
2019-02-12,5637727.910349827
2019-02-13,5599243.050941872
2019-02-14,5616426.0364130605
2019-02-15,5665309.628512031
2019-02-19,5695446.284626016
2019-02-20,5749591.683032013
2019-02-21,5499852.890754568
2019-02-22,5565828.800101796
2019-02-25,5588666.831363063
2019-02-26,5537334.408495507
2019-02-27,5487056.280083786
2019-02-28,5543385.841304121
2019-03-01,5505584.878993068
2019-03-04,5536581.149673375
2019-03-05,5567568.837009026
2019-03-06,5484752.072013384
2019-03-07,5386335.029287916
2019-03-08,5357666.094618407
2019-03-11,5498801.930331638
2019-03-12,5570615.252748179
2019-03-13,5522276.983988541
2019-03-14,5558274.145048146
2019-03-15,5542743.919774116
2019-03-18,5577412.549593152
2019-03-19,5750587.435751625
2019-03-20,5800602.5498951785
2019-03-21,6009424.83961468
2019-03-22,5733582.603189726
2019-03-25,5718070.043281324
2019-03-26,5795424.164866918
2019-03-27,5672504.713821955
2019-03-28,5694375.626559615
2019-03-29,5808234.1375152115
2019-04-01,5965019.275272607
2019-04-02,5831372.855352773
2019-04-03,5808197.019514376
2019-04-04,5693778.269767652
2019-04-05,5714937.457694301
2019-04-08,5674841.636048035
2019-04-09,5715406.581786959
2019-04-10,5734912.965371873
2019-04-11,5747039.093746957
2019-04-12,5798483.18745668
2019-04-15,5934968.739667339
2019-04-16,5743444.742094579
2019-04-17,5686590.9337617615
2019-04-18,5585441.738723959
2019-04-22,5565741.390151795
2019-04-23,5710804.270726643
2019-04-24,5447006.355586104
2019-04-25,5474190.276665555
2019-04-26,5508460.527898261
2019-04-29,5591876.246317044
2019-04-30,5407506.48390451
2019-05-01,5417335.209350991
2019-05-02,5373869.393553467
2019-05-03,7107799.706688841
2019-05-06,6967626.246566257
2019-05-07,6841055.170417426
2019-05-08,6913105.408054055
2019-05-09,6933087.183502122
2019-05-10,7058103.69784107
2019-05-13,6928939.724581111
2019-05-14,7090638.037349291
2019-05-15,7172960.530851523
2019-05-16,7354820.663826347
2019-05-17,7190298.549911633
2019-05-20,7103031.370841315
2019-05-21,7328466.157573148
2019-05-22,7301414.908036993
2019-05-23,7158202.425912001
2019-05-24,7005324.770204553
2019-05-28,6907277.416363323
2019-05-29,6872384.003569482
2019-05-30,6945953.387376215
2019-05-31,6931599.350361481
2019-06-03,6802891.3453541305
2019-06-04,6902523.578441347
2019-06-05,6985272.727434384
2019-06-06,6997455.898936878
2019-06-07,7053815.904107493
2019-06-10,7155707.762857098
2019-06-11,7220438.676658102
2019-06-12,7292195.752025405
2019-06-13,7214816.210556551
2019-06-14,7191217.973132555
2019-06-17,7204326.514922295
2019-06-18,7231114.975449234
2019-06-19,7358970.861311785
2019-06-20,7325498.344414657
2019-06-21,7286258.65582397
2019-06-24,7226070.83267071
2019-06-25,7176098.557778134
2019-06-26,7139392.036690847
2019-06-27,7149416.701180225
2019-06-28,7157015.380643904
2019-07-01,7209339.051640799
2019-07-02,7262286.518783159
2019-07-03,7307233.726754446
2019-07-05,7362063.531122208
2019-07-08,7262846.437080691
2019-07-09,7392892.469147523
2019-07-10,7303877.23993632
2019-07-11,7315517.081867281
2019-07-12,7446162.895629405
2019-07-15,7450067.9015266225
2019-07-16,7302687.993200634
2019-07-17,7273324.488201084
2019-07-18,7506896.38658515
2019-07-19,7194783.016217576
2019-07-22,7328692.171079084
2019-07-23,7303022.145905853
2019-07-24,7680020.187247075
2019-07-25,7567599.5504784025
2019-07-26,7601613.860218092
2019-07-29,7579618.980663124
2019-07-30,7260548.410760283
2019-07-31,7069320.066233131
2019-08-01,7144449.924102424
2019-08-02,6958220.464208916
2019-08-05,6320741.621785369
2019-08-06,6669563.060079223
2019-08-07,6822740.666152163
2019-08-08,7732774.953343289
2019-08-09,7751124.32453057
2019-08-12,7140281.892750175
2019-08-13,7254490.0928204395
2019-08-14,7111440.574323469
2019-08-15,7056564.004216316
2019-08-16,7148425.994073527
2019-08-19,6977448.320736921
2019-08-20,7050242.396241246
2019-08-21,7191878.2558363
2019-08-22,7109031.69634823
2019-08-23,6939776.361150055
2019-08-26,6975141.580436653
2019-08-27,6907656.2403861
2019-08-28,6860016.674814085
2019-08-29,6902648.879980866
2019-08-30,6911492.863604568
2019-09-03,6893377.455203986
2019-09-04,6932241.645611984
2019-09-05,6882357.445270873
2019-09-06,6861101.274971396
2019-09-09,6912157.358955143
2019-09-10,6776165.18039573
2019-09-11,6567531.224849038
2019-09-12,6697999.374669559
2019-09-13,6657753.361491846
2019-09-16,6782994.483031536
2019-09-17,6862376.058982826
2019-09-18,6822388.5098128235
2019-09-19,6851649.121229104
2019-09-20,6850591.081082413
2019-09-23,6861176.622455662
2019-09-24,6818180.996932476
2019-09-25,6890477.773647617
2019-09-26,6834605.140574788
2019-09-27,6891022.253308449
2019-09-30,6936071.321471316
2019-10-01,6843380.043305498
2019-10-02,6719039.163762966
2019-10-03,6751326.401011353
2019-10-04,6865510.646705509
2019-10-07,6851593.697919965
2019-10-08,6705739.916605635
2019-10-09,6834418.165034611
2019-10-10,6862244.422582604
2019-10-11,6863295.416879079
2019-10-14,6807120.729712013
2019-10-15,6974113.904437208
2019-10-16,7018557.000802043
2019-10-17,7100095.412691817
2019-10-18,6950855.518748556
2019-10-21,6963480.4794606585
2019-10-22,6879539.829896426
2019-10-23,6931127.620244059
2019-10-24,7062485.527093775
2019-10-25,7140509.315201687
2019-10-28,7407784.238376208
2019-10-29,7145369.720688312
2019-10-30,7294870.414120783
2019-10-31,7075961.659758323
2019-11-01,7258381.591397277
2019-11-04,7343897.848083187
2019-11-05,7233352.417997094
2019-11-06,7261772.325108696
2019-11-07,7230720.148613567
2019-11-08,7355892.333249207
2019-11-11,7368761.312036273
2019-11-12,7367231.274130084
2019-11-13,7491004.230449126
2019-11-14,7506871.032348641
2019-11-15,7650936.086012681
2019-11-18,7590307.037162073
2019-11-19,7519718.555784396
2019-11-20,7359860.266185194
2019-11-21,6549428.338284328
2019-11-22,6391325.9854492275
2019-11-25,6636236.924262482
2019-11-26,6575771.203666975
2019-11-27,6749306.58311898
2019-11-29,6661410.525049447
2019-12-02,6765455.985575181
2019-12-03,6798321.646201951
2019-12-04,6718592.851308499
2019-12-05,6650669.928286158
2019-12-06,6789879.328592334
2019-12-09,6884042.846883219
2019-12-10,7129063.005175583
2019-12-11,7228452.638105245
2019-12-12,7408450.189751375
2019-12-13,7374850.3488106625
2019-12-16,7400749.073153412
2019-12-17,7612329.950295532
2019-12-18,7574179.02932001
2019-12-19,7584660.822193615
2019-12-20,7693744.078665372
2019-12-23,8000532.037744069
2019-12-24,8141090.127264273
2019-12-26,8274014.861454369
2019-12-27,8260502.504208307
2019-12-30,7885447.9984683795
2019-12-31,7968749.382401615
2020-01-02,8245181.007674226
2020-01-03,8542528.97701738
2020-01-06,8739730.758851632
2020-01-07,9143778.33688193
2020-01-08,9664175.237347333
2020-01-09,9432238.284736397
2020-01-10,9365157.22012026
2020-01-13,9447367.405283486
2020-01-14,9565061.599383187
2020-01-15,9482691.822921684
2020-01-16,9739817.324184459
2020-01-17,9808420.429063724
2020-01-21,9831118.409399407
2020-01-22,9920531.223768054
2020-01-23,9956902.178528111
2020-01-24,9755808.124903912
2020-01-27,9584079.60366175
2020-01-28,9780032.81753199
2020-01-29,10098539.966875786
2020-01-30,11461254.548877925
2020-01-31,11635897.381573966
2020-02-03,13977940.033063391
2020-02-04,15155938.435528435
2020-02-05,13732720.07490017
2020-02-06,13851409.087513274
2020-02-07,13844053.115914796
2020-02-10,14035555.176802348
2020-02-11,14060670.181804223
2020-02-12,14003341.281257644
2020-02-13,14300928.986849414
2020-02-14,14269716.513453811
2020-02-18,14729730.606899422
2020-02-19,15170834.388439395
2020-02-20,15042653.569433266
2020-02-21,15054052.029255545
2020-02-24,14572672.459191116
2020-02-25,14327757.357312618
2020-02-26,14173149.62573145
2020-02-27,13435231.307594985
