,equity
2016-05-09,5024782.448184883
2016-05-10,5102645.630027181
2016-05-11,4992946.067994831
2016-05-12,5080028.584343521
2016-05-13,5034988.773568976
2016-05-16,4995486.967828261
2016-05-17,5003546.6391004445
2016-05-18,4763717.290357278
2016-05-19,4908139.6616049465
2016-05-20,4976861.299273731
2016-05-23,5110364.274739683
2016-05-24,5214941.232499496
2016-05-25,5281594.98971152
2016-05-26,5289568.059945552
2016-05-27,5333165.526839867
2016-05-31,5362891.7748049265
2016-06-01,5346547.3511418775
2016-06-02,5295409.605396684
2016-06-03,5281834.470001567
2016-06-06,5271585.107850898
2016-06-07,5375088.818636139
2016-06-08,5381813.4392976845
2016-06-09,5409003.239724342
2016-06-10,5406572.702725375
2016-06-13,5343785.090835661
2016-06-14,5393914.530260339
2016-06-15,5550520.600957872
2016-06-16,5657047.790843682
2016-06-17,5613934.647302399
2016-06-20,5780962.522253069
2016-06-21,5541476.704380273
2016-06-22,5447764.917830579
2016-06-23,5730439.003442992
2016-06-24,5011113.310522387
2016-06-27,4600628.477801587
2016-06-28,4611371.501534661
2016-06-29,4801161.2135419715
2016-06-30,4929183.25420304
2016-07-01,4921925.667644217
2016-07-05,4920787.090149864
2016-07-06,5058582.280073371
2016-07-07,5012899.07196659
2016-07-08,5239976.207981925
2016-07-11,5460237.635170692
2016-07-12,5598384.724069513
2016-07-13,5597192.855600562
2016-07-14,5428306.499760541
2016-07-15,5395800.917830162
2016-07-18,5207224.19853671
2016-07-19,5158114.429867769
2016-07-20,5368670.025144609
2016-07-21,5342306.288726689
2016-07-22,5347424.262096217
2016-07-25,5269903.622386537
2016-07-26,5249765.600599614
2016-07-27,5235925.2743203845
2016-07-28,5146217.364424413
2016-07-29,5026396.222225224
2016-08-01,5086566.747454318
2016-08-02,5134643.664558309
2016-08-03,5108870.979070621
2016-08-04,4953700.518057946
2016-08-05,4874824.776968378
2016-08-08,4819288.458763297
2016-08-09,4839237.012484474
2016-08-10,4880953.216388633
2016-08-11,4983771.16055085
2016-08-12,5013739.989656255
2016-08-15,5100584.975259693
2016-08-16,5008390.594237776
2016-08-17,5032646.021493722
2016-08-18,5173080.260834989
2016-08-19,5893908.853273262
2016-08-22,5746149.449042976
2016-08-23,5919598.1696978565
2016-08-24,5854048.628787045
2016-08-25,5758835.499868725
2016-08-26,5097339.32689751
2016-08-29,5072810.374432745
2016-08-30,4782386.316657082
2016-08-31,4848583.723735081
2016-09-01,4797587.478469203
2016-09-02,4824950.609695421
2016-09-06,4919574.265861434
2016-09-07,4832110.643109097
2016-09-08,4735848.984807276
2016-09-09,4588300.789360042
2016-09-12,5141735.319427514
2016-09-13,5176022.48947238
2016-09-14,5276983.324337859
2016-09-15,5363345.088434735
2016-09-16,5371188.839859233
2016-09-19,5691716.809202034
2016-09-20,5553098.433422711
2016-09-21,5704528.935945088
2016-09-22,5774451.614335074
2016-09-23,5644306.472051155
2016-09-26,5472172.534809508
2016-09-27,5551631.688309515
2016-09-28,5533470.423552751
2016-09-29,5494284.37934856
2016-09-30,5459259.378510949
2016-10-03,5428681.73428853
2016-10-04,5454052.206857469
2016-10-05,5416955.939680648
2016-10-06,5427785.140284072
2016-10-07,5383256.692422383
2016-10-10,5342531.8529260475
2016-10-11,5107432.112785798
2016-10-12,5078920.861892366
2016-10-13,5103501.436131562
2016-10-14,5202501.565091907
2016-10-17,5184854.029826426
2016-10-18,5288140.829404231
2016-10-19,5249016.626692968
2016-10-20,5264478.039494075
2016-10-21,5238835.355982533
2016-10-24,5334514.346400336
2016-10-25,5397817.650004586
2016-10-26,5295629.31663873
2016-10-27,5333220.999081677
2016-10-28,5272028.631237299
2016-10-31,5294854.601199685
2016-11-01,5152770.717103059
2016-11-02,4907120.562442713
2016-11-03,5001066.205987231
2016-11-04,4982882.530034363
2016-11-07,5347990.617361388
2016-11-08,5313600.79988698
2016-11-09,5371080.295652634
2016-11-10,5741786.168020523
2016-11-11,6015691.310298485
2016-11-14,6204646.844513941
2016-11-15,6333292.492202688
2016-11-16,6268915.715755212
2016-11-17,6532384.015056173
2016-11-18,6547977.78154429
2016-11-21,6695820.435068821
2016-11-22,6451869.623065216
2016-11-23,6412218.1928226445
2016-11-25,6482305.604835544
2016-11-28,6567305.797249183
2016-11-29,6603727.501360067
2016-11-30,6776565.468659163
2016-12-01,6194522.606569937
2016-12-02,6385374.093868975
2016-12-05,6614714.107885725
2016-12-06,6457964.47032456
2016-12-07,6479422.069304526
2016-12-08,6568143.760422568
2016-12-09,6494531.56636365
2016-12-12,6420677.862220937
2016-12-13,6853980.218873156
2016-12-14,6691496.307634439
2016-12-15,6790135.743155977
2016-12-16,6414833.731125244
2016-12-19,6471195.466443804
2016-12-20,6482523.220765456
2016-12-21,6517729.5814714525
2016-12-22,6543455.824642329
2016-12-23,6564490.865912351
2016-12-27,6628922.935674491
2016-12-28,6484316.043633883
2016-12-29,6299087.707242335
2016-12-30,6333716.457919218
2017-01-03,6673884.67602524
2017-01-04,6556571.677936725
2017-01-05,6539176.745097226
2017-01-06,6404518.152666262
2017-01-09,6300237.593975169
2017-01-10,6194694.951174301
2017-01-11,6006275.4108266635
2017-01-12,5976778.51030538
2017-01-13,6013991.112580772
2017-01-17,5803875.825472272
2017-01-18,6051513.025071405
2017-01-19,5790848.650420459
2017-01-20,5892428.7048674105
2017-01-23,5862360.832002771
2017-01-24,6263660.991615144
2017-01-25,6549017.175811062
2017-01-26,6532298.377792578
2017-01-27,6712483.025400988
2017-01-30,6796140.65238458
2017-01-31,6767336.866208996
2017-02-01,7023933.822460838
2017-02-02,7039374.641282686
2017-02-03,6955478.1197363185
2017-02-06,6910036.805173403
2017-02-07,6924370.522173777
2017-02-08,6648156.07665481
2017-02-09,6777522.503454105
2017-02-10,6683730.013839099
2017-02-13,6831594.010989135
2017-02-14,6553824.2470324375
2017-02-15,6497849.329107965
2017-02-16,6488648.011915743
2017-02-17,6343238.08141608
2017-02-21,6404341.363721651
2017-02-22,6287020.775826041
2017-02-23,6180025.332258919
2017-02-24,6343632.895541058
2017-02-27,6528921.2129579205
2017-02-28,6638840.085591152
2017-03-01,6843377.073277549
2017-03-02,6548732.801079212
2017-03-03,6723915.36708077
2017-03-06,6619504.707859433
2017-03-07,6618490.020906933
2017-03-08,6565772.934795834
2017-03-09,6242828.756650912
2017-03-10,6345587.439028886
2017-03-13,6386700.676657083
2017-03-14,6329931.356430346
2017-03-15,6356102.579643597
2017-03-16,6275842.317472471
2017-03-17,6112970.587204718
2017-03-20,6112000.968000323
2017-03-21,5818852.84523381
2017-03-22,6006285.8374378625
2017-03-23,5927683.74601175
2017-03-24,5974262.9496284695
2017-03-27,5945491.510742605
2017-03-28,6243304.153192871
2017-03-29,6226248.8186028795
2017-03-30,6240917.633934751
2017-03-31,6027233.09527011
2017-04-03,6038905.21599956
2017-04-04,6226289.666686661
2017-04-05,6183747.951962652
2017-04-06,6337820.584199431
2017-04-07,6259867.137323911
2017-04-10,6326227.989776496
2017-04-11,6192015.161477136
2017-04-12,5962724.098075424
2017-04-13,5966631.470338742
2017-04-17,6189123.6122287465
2017-04-18,6014958.915942758
2017-04-19,6097590.451703361
2017-04-20,6836830.401905072
2017-04-21,7139927.707946087
2017-04-24,7208485.510377647
2017-04-25,7257221.546525799
2017-04-26,7118225.05776586
2017-04-27,7230777.974684993
2017-04-28,7241156.406129724
2017-05-01,7514518.104238672
2017-05-02,7261224.86955634
2017-05-03,7371557.585981467
2017-05-04,7266473.128395511
2017-05-05,7466599.839252523
2017-05-08,7396163.576912239
2017-05-09,7762825.347003427
2017-05-10,8021960.417668661
2017-05-11,7871252.241715362
2017-05-12,7819232.92000947
2017-05-15,7390462.822338282
2017-05-16,7436128.40411874
2017-05-17,6978998.240541848
2017-05-18,7247492.810211031
2017-05-19,7160158.449855492
2017-05-22,7139915.951123359
2017-05-23,6878119.840494534
2017-05-24,7123384.344001775
2017-05-25,7378202.951141545
2017-05-26,7698992.12607175
2017-05-30,8088861.47935055
2017-05-31,8317558.861066441
2017-06-01,8291478.695918749
2017-06-02,8269800.924308876
2017-06-05,8563755.288832193
2017-06-06,8782203.014960084
2017-06-07,9053088.139537064
2017-06-08,9468196.992684675
2017-06-09,8956276.426465768
2017-06-12,9018382.397328874
2017-06-13,9655589.812935608
2017-06-14,9829542.635245547
2017-06-15,9629897.896842986
2017-06-16,9484218.842763226
2017-06-19,9424645.518285252
2017-06-20,9512721.64622143
2017-06-21,9676984.314645791
2017-06-22,9927334.431042066
2017-06-23,9960275.721502436
2017-06-26,9523930.27008685
2017-06-27,8870351.620199265
2017-06-28,9188619.741887644
2017-06-29,8706890.710046915
2017-06-30,8634744.76806692
2017-07-03,8624782.47339901
2017-07-05,8545071.30885545
2017-07-06,8642777.452002134
2017-07-07,8852157.587412963
2017-07-10,9048767.853224155
2017-07-11,9171107.84456287
2017-07-12,9742421.267924903
2017-07-13,9610763.004165515
2017-07-14,9704540.39796593
2017-07-17,9355110.192410871
2017-07-18,9687696.251812061
2017-07-19,9568274.009089008
2017-07-20,9753072.652558796
2017-07-21,9691367.366358597
2017-07-24,9904401.424875988
2017-07-25,9563951.840622
2017-07-26,9678797.6890058
2017-07-27,9095883.300135452
2017-07-28,8941294.711072514
2017-07-31,8762973.232607748
2017-08-01,8867060.166416
2017-08-02,9196925.731049204
2017-08-03,8931387.000833051
2017-08-04,8968815.733874053
2017-08-07,9112912.172336642
2017-08-08,8869584.691877278
2017-08-09,8817345.30940643
2017-08-10,8500912.649542019
2017-08-11,8898697.707487972
2017-08-14,8954077.975699538
2017-08-15,8812690.11576665
2017-08-16,8704980.843698643
2017-08-17,8480573.226323579
2017-08-18,8447992.573726289
2017-08-21,8515844.070273068
2017-08-22,9021559.259156384
2017-08-23,8851593.588100366
2017-08-24,9064072.31018431
2017-08-25,8848796.313409107
2017-08-28,8858403.925680948
2017-08-29,8816271.67773736
2017-08-30,9102931.537323909
2017-08-31,9460415.83350605
2017-09-01,9601694.691936871
2017-09-05,9334564.320748413
2017-09-06,9170073.120589124
2017-09-07,9360401.793972483
2017-09-08,9311637.120585414
2017-09-11,9226473.897446327
2017-09-12,9138357.11321045
2017-09-13,9135583.77501427
2017-09-14,8833417.854023512
2017-09-15,8852583.377824113
2017-09-18,8814465.942434505
2017-09-19,8795297.629412824
2017-09-20,8768665.930125821
2017-09-21,8707471.485076094
2017-09-22,8632815.61021938
2017-09-25,8429662.674328731
2017-09-26,8369317.150115209
2017-09-27,8428752.601208271
2017-09-28,8482660.383103885
2017-09-29,8727691.77338658
2017-10-02,8738631.127541235
2017-10-03,8747114.106235523
2017-10-04,8690935.766412975
2017-10-05,9157128.689997884
2017-10-06,9214323.719234576
2017-10-09,9259774.68852766
2017-10-10,9207968.049213696
2017-10-11,9682222.648042293
2017-10-12,9992591.48258157
2017-10-13,9932330.615527075
2017-10-16,9535844.719188
2017-10-17,9354456.807248838
2017-10-18,9518947.415541327
2017-10-19,9514010.116423825
2017-10-20,10569733.887211667
2017-10-23,10239239.1775698
2017-10-24,10350202.967523566
2017-10-25,10575503.511508863
2017-10-26,10665645.226534415
2017-10-27,10582388.337876193
2017-10-30,10516986.447696177
2017-10-31,10815889.244198201
2017-11-01,10441831.213975485
2017-11-02,10307460.562887603
2017-11-03,11019751.750426898
2017-11-06,11062220.047142517
2017-11-07,11309683.473912582
2017-11-08,11006220.203802858
2017-11-09,10610206.706942616
2017-11-10,11676217.221703062
2017-11-13,11353735.633111874
2017-11-14,11493685.193251267
2017-11-15,11106496.686599461
2017-11-16,11249075.474351458
2017-11-17,11225426.003002208
2017-11-20,11777747.905909916
2017-11-21,12486645.58404067
2017-11-22,12381611.937778674
2017-11-24,12596353.240057256
2017-11-27,13166202.827407455
2017-11-28,13306596.525288358
2017-11-29,12843333.778578259
2017-11-30,13032341.935016839
2017-12-01,12511381.3230667
2017-12-04,10452585.387016905
2017-12-05,10530580.15211357
2017-12-06,10817048.254743595
2017-12-07,11238641.359961912
2017-12-08,11092191.078702806
2017-12-11,10856489.521688152
2017-12-12,10891397.162869623
2017-12-13,10953678.985732839
2017-12-14,10862785.588836577
2017-12-15,10850141.471858054
2017-12-18,10945907.562731216
2017-12-19,10924719.282103347
2017-12-20,10854544.960844217
2017-12-21,10070349.303083552
2017-12-22,10282611.356410377
2017-12-26,10302849.629796537
2017-12-27,10444097.247819563
2017-12-28,10445432.128751649
2017-12-29,10237232.230941039
2018-01-02,10354205.52610402
2018-01-03,10671765.939683227
2018-01-04,10772261.437982697
2018-01-05,11144354.559591912
2018-01-08,10914978.747045742
2018-01-09,10975758.816074612
2018-01-10,10969478.763567425
2018-01-11,11147659.22920892
2018-01-12,11510423.274315031
2018-01-16,11300198.553239603
2018-01-17,11291468.072356626
2018-01-18,11301999.2862762
2018-01-19,11499151.76477615
2018-01-22,11530177.425593887
2018-01-23,11495536.629837323
2018-01-24,11456019.115729839
2018-01-25,11537342.676977556
2018-01-26,11577315.076142805
2018-01-29,11680167.483281672
2018-01-30,11480554.16949005
2018-01-31,11525552.74236066
2018-02-01,11395997.574682888
2018-02-02,10819903.198032076
2018-02-05,10381384.980700314
2018-02-06,12092973.158363763
2018-02-07,11534204.437177913
2018-02-08,10950984.98904043
2018-02-09,11067457.541655602
2018-02-12,11573820.514773913
2018-02-13,11696318.281455465
2018-02-14,11924382.881565252
2018-02-15,11938218.320111882
2018-02-16,12135127.441507675
2018-02-20,12280759.867015721
2018-02-21,12119397.42563995
2018-02-22,12100456.25023458
2018-02-23,12557157.146491528
2018-02-26,12621940.740260443
2018-02-27,12451172.989614826
2018-02-28,12583206.956393661
2018-03-01,12732933.012358924
2018-03-02,12762746.48271397
2018-03-05,13019784.553398905
2018-03-06,13294052.23753491
2018-03-07,13311599.618091393
2018-03-08,13966276.060859455
2018-03-09,14294749.686158322
2018-03-12,14299595.800198508
2018-03-13,14165551.491151517
2018-03-14,14228271.701281108
2018-03-15,14137274.861336986
2018-03-16,14269458.801320154
2018-03-19,14348824.689081341
2018-03-20,14384943.872793889
2018-03-21,14382095.592963535
2018-03-22,14157915.172232369
2018-03-23,13444503.189001963
2018-03-26,13900977.578796342
2018-03-27,13715502.127118025
2018-03-28,13598914.4164499
2018-03-29,13993742.339906342
2018-04-02,13808816.054757066
2018-04-03,13940994.989575652
2018-04-04,14092352.329884626
2018-04-05,13928522.421115225
2018-04-06,13522318.649401521
2018-04-09,13550754.142683612
2018-04-10,14065872.311039668
2018-04-11,14439712.07935779
2018-04-12,14849156.30562934
2018-04-13,15025150.945180686
2018-04-16,15199056.817694593
2018-04-17,15496792.370098704
2018-04-18,15584984.50646766
2018-04-19,14672916.237264642
2018-04-20,14572427.702582043
2018-04-23,14032958.324780138
2018-04-24,14049728.504330212
2018-04-25,14059142.849387646
2018-04-26,14456546.90871799
2018-04-27,14523990.261693882
2018-04-30,14380327.99734195
2018-05-01,14368358.87143337
2018-05-02,13947220.498521194
2018-05-03,13770754.006496085
2018-05-04,13728179.814629091
2018-05-07,13798380.118411457
2018-05-08,14009747.179501144
2018-05-09,14326216.663756758
2018-05-10,14341454.469426375
2018-05-11,14091886.31792284
2018-05-14,14247068.022743843
2018-05-15,14552143.077801157
2018-05-16,15255409.517291147
2018-05-17,15100215.183548735
2018-05-18,13920745.151935725
2018-05-21,14393227.917480081
2018-05-22,14378237.75319397
2018-05-23,15254387.960583508
2018-05-24,15575149.026845912
2018-05-25,15719950.829300698
2018-05-29,15601546.19329021
2018-05-30,15882811.376518289
2018-05-31,15731006.963778218
2018-06-01,16372074.97422995
2018-06-04,16514663.89032938
2018-06-05,16821939.472661525
2018-06-06,16949161.909253296
2018-06-07,16446651.343824992
2018-06-08,16377569.96781763
2018-06-11,16446944.952335034
2018-06-12,16642386.0471046
2018-06-13,18005701.044952594
2018-06-14,19051177.832684442
2018-06-15,18977591.079722203
2018-06-18,18848988.597165916
2018-06-19,20002791.894406326
2018-06-20,20972573.793193944
2018-06-21,20860803.14461583
2018-06-22,20487735.51926655
2018-06-25,18261780.737327702
2018-06-26,19260709.658345986
2018-06-27,18663528.413216077
2018-06-28,18985596.278442666
2018-06-29,18726221.72036554
2018-07-02,19157428.38431595
2018-07-03,18657260.09840194
2018-07-05,19158898.55331178
2018-07-06,19788859.159372646
2018-07-09,20472791.00541357
2018-07-10,20258358.03188239
2018-07-11,20448480.942695014
2018-07-12,20119750.829809092
2018-07-13,19000000.493481882
2018-07-16,19275103.54964983
2018-07-17,18031978.427962728
2018-07-18,17790965.637625355
2018-07-19,17190743.00863558
2018-07-20,17010950.73027357
2018-07-23,17101169.97613099
2018-07-24,16798437.30786675
2018-07-25,17118582.738871578
2018-07-26,17130475.578100305
2018-07-27,16672639.642220374
2018-07-30,15516097.08320537
2018-07-31,15647087.029523794
2018-08-01,15695716.617209408
2018-08-02,16022255.705874994
2018-08-03,15946676.239240628
2018-08-06,16363892.440967906
2018-08-07,16411602.676561298
2018-08-08,16186443.381381338
2018-08-09,16278712.278360678
2018-08-10,16093182.339447584
2018-08-13,15851432.334404347
2018-08-14,15640893.478351073
2018-08-15,15014907.31797635
2018-08-16,14796727.05584057
2018-08-17,14486352.166510733
2018-08-20,14205692.129151873
2018-08-21,14389750.76496377
2018-08-22,14668035.34215122
2018-08-23,14780293.276852975
2018-08-24,15001566.702606149
2018-08-27,15833600.5397204
2018-08-28,15853904.972426843
2018-08-29,16034555.465119455
2018-08-30,16125986.069662325
2018-08-31,16092159.020188082
2018-09-04,16023072.39240703
2018-09-05,15286018.084916454
2018-09-06,15162393.696656134
2018-09-07,15029653.215996016
2018-09-10,15396553.757376892
2018-09-11,15874889.36309564
2018-09-12,15815969.751858866
2018-09-13,15678342.969404174
2018-09-14,16332791.80506002
2018-09-17,15543803.105844218
2018-09-18,16026331.111467978
2018-09-19,15632406.07606997
2018-09-20,15624076.071638623
2018-09-21,15686383.285943093
2018-09-24,16209741.70598794
2018-09-25,16468724.510733336
2018-09-26,16223054.742094217
2018-09-27,16269491.299273118
2018-09-28,16360739.29036601
2018-10-01,16380531.443311792
2018-10-02,15216252.32807535
2018-10-03,15150962.082458088
2018-10-04,13949234.071718378
2018-10-05,13646941.397530606
2018-10-08,13371993.632452127
2018-10-09,13228530.634329284
2018-10-10,11978848.60327206
2018-10-11,12130894.93952346
2018-10-12,12942051.536339512
2018-10-15,13117463.935537413
2018-10-16,13313070.519680494
2018-10-17,12650761.319174988
2018-10-18,12836244.96661418
2018-10-19,12907879.159429695
2018-10-22,13160916.735351374
2018-10-23,12928195.818359202
2018-10-24,12030716.357937967
2018-10-25,12111501.166987495
2018-10-26,12186356.213277455
2018-10-29,11304680.985164944
2018-10-30,11632254.730229123
2018-10-31,11515723.62218697
2018-11-01,12138455.662799438
2018-11-02,12064297.669968234
2018-11-05,12073321.582623808
2018-11-06,12109027.947743328
2018-11-07,12013457.950640043
2018-11-08,10837831.94453551
2018-11-09,10569485.995080082
2018-11-12,10379069.546408378
2018-11-13,10637276.037966808
2018-11-14,10549212.827245004
2018-11-15,10264726.012924802
2018-11-16,10479051.6845851
2018-11-19,10251634.05281589
2018-11-20,10195828.487279994
2018-11-21,10388205.928311469
2018-11-23,10311977.500647843
2018-11-26,10374583.746684521
2018-11-27,10625915.989893906
2018-11-28,11137003.53404788
2018-11-29,11071735.991642354
2018-11-30,11292586.383079158
2018-12-03,11315125.932004754
2018-12-04,10874919.792218989
2018-12-06,10932622.705795497
2018-12-07,10789356.819711974
2018-12-10,10776936.698309444
2018-12-11,10742191.984784298
2018-12-12,10846179.47209493
2018-12-13,10893520.670108845
2018-12-14,10757010.590044912
2018-12-17,10487809.239101069
2018-12-18,10434767.143744975
2018-12-19,10347456.90084179
2018-12-20,10076333.505806975
2018-12-21,9895173.006534792
2018-12-24,9716212.268460546
2018-12-26,10200283.57705104
2018-12-27,10223178.65118705
2018-12-28,10259706.617346488
2018-12-31,10680004.719592374
2019-01-02,10945965.981472334
2019-01-03,9652601.277486986
2019-01-04,10818298.040281586
2019-01-07,11621045.501440207
2019-01-08,11705620.256266715
2019-01-09,11443052.063038563
2019-01-10,11232718.575957328
2019-01-11,11480284.267834987
2019-01-14,11405658.237883508
2019-01-15,11518512.918013873
2019-01-16,11469111.549233215
2019-01-17,11550768.130772034
2019-01-18,11618026.214551352
2019-01-22,11729485.84314827
2019-01-23,11897717.246713655
2019-01-24,11623276.563687544
2019-01-25,12002095.853656927
2019-01-28,11971881.110064697
2019-01-29,11994179.756955786
2019-01-30,12170810.94471883
2019-01-31,12169216.936856128
2019-02-01,12164356.84356666
2019-02-04,12190050.216832967
2019-02-05,12339616.829477774
2019-02-06,12291467.546857689
2019-02-07,12177949.398132892
2019-02-08,12347618.365269344
2019-02-11,12401599.644740796
2019-02-12,12354286.393063528
2019-02-13,12246915.457296025
2019-02-14,12294765.166635768
2019-02-15,12431005.778867785
2019-02-19,12515195.8664393
2019-02-20,12666675.667186419
2019-02-21,11966196.965383474
2019-02-22,12148953.847270813
2019-02-25,12212421.28748742
2019-02-26,12069608.00479577
2019-02-27,11930082.116181523
2019-02-28,12086009.957871012
2019-03-01,11981081.334178032
2019-03-04,12066959.998200577
2019-03-05,12152946.17702636
2019-03-06,11922792.709636753
2019-03-07,11650250.478706133
2019-03-08,11570608.708165519
2019-03-11,11957980.909652393
2019-03-12,12156096.238820361
2019-03-13,12021074.81201585
2019-03-14,12120122.77571708
2019-03-15,12076285.222455071
2019-03-18,12171732.793023644
2019-03-19,12652165.267253704
2019-03-20,12791510.660022568
2019-03-21,13377033.157248145
2019-03-22,12594480.145457394
2019-03-25,12550346.147880089
2019-03-26,12765756.741785279
2019-03-27,12420276.660143482
2019-03-28,12480504.834607346
2019-03-29,12797473.64670104
2019-04-01,13236523.92397489
2019-04-02,12858160.237748709
2019-04-03,12792331.759072565
2019-04-04,12470728.844864288
2019-04-05,12528988.287237622
2019-04-08,12416326.683905052
2019-04-09,12528585.172403546
2019-04-10,12582277.839518532
2019-04-11,12615399.472970694
2019-04-12,12758419.807179995
2019-04-15,13140001.557909494
2019-04-16,12599355.30062031
2019-04-17,12439815.766598143
2019-04-18,12157360.615845904
2019-04-22,12102042.561004573
2019-04-23,12502903.97394503
2019-04-24,11766852.316053227
2019-04-25,11840915.702491136
2019-04-26,11934586.722388854
2019-04-29,12163970.803243635
2019-04-30,11652633.867783062
2019-05-01,11678904.59748625
2019-05-02,11558906.376156429
2019-05-03,16306587.324387679
2019-05-06,15897159.857716834
2019-05-07,15529494.722639443
2019-05-08,15737729.340936678
2019-05-09,15795643.699181803
2019-05-10,16158271.69878753
2019-05-13,15781800.68047721
2019-05-14,16250698.852833455
2019-05-15,16490907.437157365
2019-05-16,17023220.22344433
2019-05-17,16538403.94673501
2019-05-20,16282851.001469858
2019-05-21,16940798.02973945
2019-05-22,16861183.673142266
2019-05-23,16440122.511825304
2019-05-24,15993101.055160135
2019-05-28,15708115.029132953
2019-05-29,15607086.529526558
2019-05-30,15819799.91487091
2019-05-31,15778177.577546392
2019-06-03,15405174.661572766
2019-06-04,15692422.148284987
2019-06-05,15931935.043779882
2019-06-06,15967312.678938685
2019-06-07,16131049.353269868
2019-06-10,16427710.905565757
2019-06-11,16616910.18353719
2019-06-12,16827159.551657617
2019-06-13,16599826.842698548
2019-06-14,16530700.889544021
2019-06-17,16569065.118906397
2019-06-18,16647504.770221794
2019-06-19,17022260.160053287
2019-06-20,16923684.02398148
2019-06-21,16808267.87835674
2019-06-24,16631497.173392214
2019-06-25,16485063.30573182
2019-06-26,16377706.71013364
2019-06-27,16406984.951476695
2019-06-28,16429186.311280366
2019-07-01,16582106.76972467
2019-07-02,16737157.111190595
2019-07-03,16869041.78032465
2019-07-05,17029188.702407453
2019-07-08,16735984.234151628
2019-07-09,17116513.026287407
2019-07-10,16853101.828427322
2019-07-11,16886291.610965695
2019-07-12,17269229.009451076
2019-07-15,17279729.871917486
2019-07-16,16843490.267300367
2019-07-17,16756259.63204034
2019-07-18,17440351.21904245
2019-07-19,16516122.796076573
2019-07-22,16906504.904546637
2019-07-23,16830102.939906016
2019-07-24,17935230.4679882
2019-07-25,17599909.268696293
2019-07-26,17699575.70198436
2019-07-29,17633318.330377065
2019-07-30,16687212.890661636
2019-07-31,16126653.817073
2019-08-01,16343896.249969514
2019-08-02,15800523.370982567
2019-08-05,13956594.06152292
2019-08-06,14936375.47043372
2019-08-07,15372228.434666002
2019-08-08,17981783.742213197
2019-08-09,18035950.64702779
2019-08-12,16226164.067555597
2019-08-13,16556595.287116632
2019-08-14,16140939.50882045
2019-08-15,15982362.046037877
2019-08-16,16247252.805826275
2019-08-19,15752495.522009961
2019-08-20,15961729.422955845
2019-08-21,16369985.256758915
2019-08-22,16129900.979545295
2019-08-23,15640970.739531659
2019-08-26,15742450.133419415
2019-08-27,15548534.858371357
2019-08-28,15412010.599279605
2019-08-29,15533953.130577037
2019-08-30,15559292.594259243
2019-09-03,15507370.835589068
2019-09-04,15618682.07519349
2019-09-05,15475589.536961798
2019-09-06,15414737.057342544
2019-09-09,15560777.47735751
2019-09-10,15171001.662788669
2019-09-11,14576300.83245847
2019-09-12,14944966.725795027
2019-09-13,14830637.833476542
2019-09-16,15185829.163181132
2019-09-17,15412095.55097583
2019-09-18,15297756.325187454
2019-09-19,15381289.304103224
2019-09-20,15378265.295275899
2019-09-23,15408518.797634084
2019-09-24,15285585.410996964
2019-09-25,15491940.776828907
2019-09-26,15332007.47202305
2019-09-27,15493138.705160802
2019-09-30,15622089.745319363
2019-10-01,15356294.180355236
2019-10-02,15001061.444666807
2019-10-03,15092837.41466718
2019-10-04,15417828.356875097
2019-10-07,15378038.014914673
2019-10-08,14961254.720891047
2019-10-09,15326097.091966273
2019-10-10,15404896.246429866
2019-10-11,15406981.66661925
2019-10-14,15245513.67837641
2019-10-15,15720773.208452292
2019-10-16,15847383.608872175
2019-10-17,16080837.550429806
2019-10-18,15649537.867848512
2019-10-21,15684793.865913332
2019-10-22,15443141.043859728
2019-10-23,15589657.337749708
2019-10-24,15964887.527899195
2019-10-25,16188488.593619913
2019-10-28,16958992.689314257
2019-10-29,16193120.003125556
2019-10-30,16623507.092215152
2019-10-31,15987402.322732883
2019-11-01,16511193.808410207
2019-11-04,16757877.861508282
2019-11-05,16435722.466415055
2019-11-06,16516958.360581009
2019-11-07,16426052.304783404
2019-11-08,16787101.509329375
2019-11-11,16823491.743434522
2019-11-12,16818041.34352819
2019-11-13,17176771.576921135
2019-11-14,17222068.124776956
2019-11-15,17641834.146879304
2019-11-18,17462793.354299255
2019-11-19,17254989.885028567
2019-11-20,16786945.378190294
2019-11-21,14432511.064198686
2019-11-22,13988082.711354548
2019-11-25,14669679.669154806
2019-11-26,14498631.847971093
2019-11-27,14984905.04740983
2019-11-29,14735556.797962096
2019-12-02,15027704.700565511
2019-12-03,15119752.743896017
2019-12-04,14893094.204966687
2019-12-05,14700513.298718639
2019-12-06,15091395.846372958
2019-12-09,15356956.911832506
2019-12-10,16051941.13216569
2019-12-11,16335901.868781045
2019-12-12,16852830.027331833
2019-12-13,16754513.38209801
2019-12-16,16828424.584096625
2019-12-17,17439951.45688818
2019-12-18,17327632.006746665
2019-12-19,17357128.65803267
2019-12-20,17673915.221838806
2019-12-23,18570118.050128307
2019-12-24,18984380.733409982
2019-12-26,19377890.59660914
2019-12-27,19336444.63642276
2019-12-30,18217533.7294738
2019-12-31,18461466.033160135
2020-01-02,19275720.927214436
2020-01-03,20159603.168111183
2020-01-06,20750903.029390395
2020-01-07,21971056.950517736
2020-01-08,23561747.727287248
2020-01-09,22840403.626817238
2020-01-10,22632231.58252247
2020-01-13,22883824.438410696
2020-01-14,23245417.930866238
2020-01-15,22989172.61680834
2020-01-16,23781435.803798344
2020-01-17,23993280.401656915
2020-01-21,24062540.459510393
