,equity
2020-01-03,10744724.498064343
2020-01-06,11008730.209427109
2020-01-07,11550594.89218733
2020-01-08,12250527.158417905
2020-01-09,11937238.151423318
2020-01-10,11846655.32701446
2020-01-13,11957239.048357299
2020-01-14,12115711.911612298
2020-01-15,12004424.898781251
2020-01-16,12350910.986331612
2020-01-17,12443383.84677637
2020-01-21,12473874.32851915
2020-01-22,12594518.42224727
2020-01-23,12643514.92879185
2020-01-24,12371386.823247116
2020-01-27,12139289.399366384
2020-01-28,12403443.00763561
2020-01-29,12833462.14254191
2020-01-30,14677592.321204139
2020-01-31,14915570.95647241
2020-02-03,18112627.770530377
2020-02-04,19738278.646134805
2020-02-05,17764300.8072991
2020-02-06,17927811.575750113
2020-02-07,17917672.049624622
2020-02-10,18181630.803974897
2020-02-11,18216279.013704315
2020-02-12,18137179.911703035
2020-02-13,18547664.980382938
2020-02-14,18504553.049974624
2020-02-18,19139852.798579805
2020-02-19,19750272.94951147
2020-02-20,19572555.133147847
2020-02-21,19588349.911492914
2020-02-24,18921272.26630643
2020-02-25,18582606.741988603
2020-02-26,18369054.60684077
2020-02-27,17350526.504131656
2020-02-28,17237308.58194906
2020-03-02,18021209.708603177
2020-03-03,18039106.321596973
2020-03-04,18076819.092319254
2020-03-05,17841499.31397336
2020-03-06,17639871.940784436
2020-03-09,16713330.29293933
2020-03-10,17087699.155330915
2020-03-11,16980838.399770197
2020-03-12,16263139.196655698
2020-03-13,16121778.707909059
2020-03-16,15076221.213541273
2020-03-17,14914351.99118085
2020-03-18,14147393.470168648
2020-03-19,14941987.730187673
2020-03-20,14940894.298996909
2020-03-23,15008417.29101229
2020-03-24,15706549.10827644
2020-03-25,15997529.377177497
2020-03-26,15908222.189511932
2020-03-27,15795436.852268448
2020-03-30,15693619.27476212
2020-03-31,15878894.376046237
2020-04-01,15525372.01313616
2020-04-02,15287576.405820021
2020-04-03,15537819.932564301
2020-04-06,15890785.707506029
2020-04-07,16172393.051129486
2020-04-08,16203665.755039288
2020-04-09,16425551.081542041
2020-04-13,17119106.335358564
2020-04-14,17582267.415828526
2020-04-15,17727614.60197048
2020-04-16,17837872.245754518
2020-04-17,17899142.16261156
2020-04-20,17883468.96292738
2020-04-21,17660864.46300588
2020-04-22,17793285.212128274
2020-04-23,17864289.899225693
2020-04-24,17870881.32445242
2020-04-27,18412124.220624495
2020-04-28,18208238.899197027
2020-04-29,18437205.65957525
2020-04-30,18305143.035075564
2020-05-01,17711840.224155657
2020-05-04,17894642.443916462
2020-05-05,17947436.533782747
2020-05-06,18129198.44848969
2020-05-07,18435355.912998065
2020-05-08,18345669.96809179
2020-05-11,18278123.03436567
2020-05-12,18264508.0201029
2020-05-13,18125730.81003819
2020-05-14,18220244.812511858
2020-05-15,18185306.43236799
2020-05-18,18307887.061990473
2020-05-19,18255515.00357874
2020-05-20,18334316.897681575
2020-05-21,18459460.326911733
2020-05-22,18348909.06670348
2020-05-26,17944506.847068597
2020-05-27,17829787.86207508
2020-05-28,17919837.56933691
2020-05-29,18830470.327394195
2020-06-01,19532444.14470581
2020-06-02,19353632.47404515
2020-06-03,19369606.71911564
2020-06-04,19151176.063645877
2020-06-05,19404165.979163326
2020-06-08,20176977.19353729
2020-06-09,20070219.410857853
2020-06-10,21045251.732101157
2020-06-11,20481366.39133512
2020-06-12,20035052.220344704
2020-06-15,21051132.6529911
2020-06-16,21225335.694536813
2020-06-17,20941538.68695829
2020-06-18,21177790.380414736
2020-06-19,21270764.18262592
2020-06-22,21655206.77879589
2020-06-23,21730050.64220196
2020-06-24,21879824.327386327
2020-06-25,22053966.310970932
2020-06-26,21916065.509785727
2020-06-29,21489344.547236945
2020-06-30,21749578.1795346
2020-07-01,22041216.126366287
2020-07-02,22191993.818228647
2020-07-06,22149156.987675875
2020-07-07,22212782.88483248
2020-07-08,22457796.79683193
2020-07-09,22646626.82592889
2020-07-10,23022236.846721575
2020-07-13,22105151.252622657
2020-07-14,22088498.94114047
2020-07-15,21868836.42733266
2020-07-16,21423841.265746143
2020-07-17,21308258.291806467
2020-07-20,22583768.111860894
2020-07-21,22151028.95277186
2020-07-22,22190302.141392395
2020-07-23,21677074.00089498
2020-07-24,21414840.352698006
2020-07-27,21728136.73774757
2020-07-28,21720046.356008086
2020-07-29,21731366.713792358
2020-07-30,21592936.066141024
2020-07-31,21830592.177253522
2020-08-03,22687068.07412858
2020-08-04,22648554.872565296
2020-08-05,22975565.43231775
2020-08-06,22703439.340815082
2020-08-07,22119229.258163996
2020-08-10,21586447.923894525
2020-08-11,20329298.198590707
2020-08-12,20698367.81321978
2020-08-13,21387022.466882322
2020-08-14,21224588.995938316
2020-08-17,21348852.379674558
2020-08-18,20672194.879046034
2020-08-19,20910476.32850102
2020-08-20,20864029.66415306
2020-08-21,20526610.771401256
2020-08-24,20137247.83685294
2020-08-25,20477288.795878917
2020-08-26,21523859.460028563
2020-08-27,20954506.335003402
2020-08-28,20829229.779157188
2020-08-31,20222094.62343874
2020-09-01,19855478.765080404
2020-09-02,20183271.78851982
2020-09-03,20211007.994629767
2020-09-04,19693348.674313523
2020-09-08,17780416.611817785
2020-09-09,18308321.801554628
2020-09-10,18439947.051007837
2020-09-11,18800119.866957758
2020-09-14,19657428.553820893
2020-09-15,20249231.753197894
2020-09-16,20598686.083576407
2020-09-17,20432258.79722423
2020-09-18,20803512.381416906
2020-09-21,20995423.884084985
2020-09-22,20264878.99838013
2020-09-23,18980972.499927144
2020-09-24,19191723.101198692
2020-09-25,19742416.1375024
2020-09-28,20117641.483135365
2020-09-29,20061276.332937896
2020-09-30,20325006.275932908
2020-10-01,20826792.44034697
2020-10-02,19970568.166739546
2020-10-05,20245037.39353481
2020-10-06,19945719.28408114
2020-10-07,20238343.467627317
2020-10-08,20254195.76478742
2020-10-09,20462130.8331835
2020-10-12,20681711.23272918
2020-10-13,20796017.641121734
2020-10-14,21184053.849869985
2020-10-15,20861487.216712926
2020-10-16,20620715.66402356
2020-10-19,20385633.32998985
2020-10-20,20147597.778711177
2020-10-21,20166452.113430187
2020-10-22,20251498.11283199
2020-10-23,20112068.385539003
2020-10-26,20235270.19549447
2020-10-27,20720229.03684967
2020-10-28,20204483.408007212
2020-10-29,19610510.992425933
2020-10-30,18952025.01330075
2020-11-02,18769769.974595588
2020-11-03,18735112.992762715
2020-11-04,19484964.133848876
2020-11-05,19772088.366997607
2020-11-06,19855738.203809552
2020-11-09,17678070.357084956
2020-11-10,16863642.48773611
2020-11-11,17689350.57428825
2020-11-12,18004686.868723705
2020-11-13,17494537.90678081
2020-11-16,17402317.22685404
2020-11-17,17454251.629652146
2020-11-18,17735661.46149478
2020-11-19,17720269.50115771
2020-11-20,18247077.549587213
2020-11-23,18052492.125609398
2020-11-24,17994888.542462666
2020-11-25,18342287.236640207
2020-11-27,18929863.142869614
2020-11-30,19064881.07655437
2020-12-01,17631014.428779334
2020-12-02,17760132.90703507
2020-12-03,17773686.91212367
2020-12-04,17703118.395647086
2020-12-07,17659630.332262315
2020-12-08,17743804.419151448
2020-12-09,17206797.100484196
2020-12-10,17466513.432431623
2020-12-11,17447340.29426734
2020-12-14,17828009.96336922
2020-12-15,17744091.803862084
2020-12-16,17609425.251642175
2020-12-17,18039219.242434792
2020-12-18,18525925.855034713
2020-12-21,17989587.97786953
2020-12-22,17874032.1546421
2020-12-23,17943061.08825923
2020-12-24,18135310.50517033
2020-12-28,18158321.10694607
2020-12-29,18186061.925255686
2020-12-30,18534814.652561776
2020-12-31,18663935.7924621
2021-01-04,18951251.255969208
2021-01-05,19013577.371624943
2021-01-06,19256202.276614092
2021-01-07,19956328.55099942
2021-01-08,20655852.327405654
2021-01-11,21002706.024164364
2021-01-12,21665581.824241072
2021-01-13,21620317.980261568
2021-01-14,22168989.277711604
2021-01-15,22162357.638857715
2021-01-19,21527444.536766652
2021-01-20,21980841.233669393
2021-01-21,22164856.851176705
2021-01-22,22291795.182316255
2021-01-25,22087937.60624433
2021-01-26,21343673.57265074
2021-01-27,21118134.238377973
2021-01-28,21187818.356054287
2021-01-29,21211914.05835934
2021-02-01,21265954.95684589
2021-02-02,21342798.498733304
2021-02-03,21286340.599226806
2021-02-04,22330255.577524886
2021-02-05,21449942.920927107
2021-02-08,21610980.665245954
2021-02-09,21384941.906835932
2021-02-10,20662560.756140366
2021-02-11,20777140.904905178
2021-02-12,20851980.996869694
2021-02-16,20518279.73027541
2021-02-17,20551018.04058138
2021-02-18,20367929.258635085
2021-02-19,20263948.15436286
2021-02-22,19098788.716997955
2021-02-23,18830922.803686395
2021-02-24,19603936.145255476
2021-02-25,18580248.995486952
2021-02-26,18468886.768885925
2021-03-01,18640304.48161477
2021-03-02,17876458.192426503
2021-03-03,16763496.385362322
2021-03-04,16839204.99357943
2021-03-05,16831512.45291105
2021-03-08,16216305.879032841
2021-03-09,16741639.744940713
2021-03-10,16665611.70743419
2021-03-11,17429215.4593468
2021-03-12,17190859.4936876
2021-03-15,17657861.444350213
2021-03-16,18515212.523744896
2021-03-17,17978113.121367857
2021-03-18,17580783.898779124
2021-03-19,17731515.308542542
2021-03-22,17854512.466099486
2021-03-23,17251678.34649076
2021-03-24,16920732.793665368
2021-03-25,17038464.55901103
2021-03-26,17035072.659502845
2021-03-29,16849504.546201598
2021-03-30,17449852.56919397
2021-03-31,17421450.207483977
2021-04-01,17511419.43582563
2021-04-05,17619201.18306646
2021-04-06,17795319.952399652
2021-04-07,17609594.129219923
2021-04-08,17813211.574815664
2021-04-09,17509622.959986333
2021-04-12,17270093.373893555
2021-04-13,17375987.45488125
2021-04-14,17362778.110197257
2021-04-15,17096776.896200467
2021-04-16,17245272.37010658
2021-04-19,17083396.32458672
2021-04-20,16998278.600595925
2021-04-21,17295941.038288217
2021-04-22,17292442.322481427
2021-04-23,17583839.15719677
2021-04-26,17748240.384145446
2021-04-27,17709307.382146757
2021-04-28,17623717.79233618
2021-04-29,17600074.853092734
2021-04-30,17388269.50541589
2021-05-03,17399795.536076523
2021-05-04,17021432.718917023
2021-05-05,17165139.634357113
2021-05-06,17296282.265772156
2021-05-07,17412602.27534185
2021-05-10,16596460.076883117
2021-05-11,16487106.22711016
2021-05-12,15581561.74789936
2021-05-13,16089770.377741843
2021-05-14,16582314.408446858
2021-05-17,16483392.74796779
2021-05-18,16405768.792426463
2021-05-19,16269690.15304901
2021-05-20,16978935.602901988
2021-05-21,16595098.99844319
2021-05-24,16838452.962480947
2021-05-25,17300401.70788304
2021-05-26,17865693.01224839
2021-05-27,18209625.935713235
2021-05-28,18685154.52852986
2021-06-01,18669697.285527986
2021-06-02,18767519.668951623
2021-06-03,18445832.563965775
2021-06-04,18868678.310988393
2021-06-07,18762190.870885912
2021-06-08,18382948.599501196
2021-06-09,18235434.889475502
2021-06-10,18546854.64186026
2021-06-11,18504398.170961875
2021-06-14,18138755.837065183
2021-06-15,17943053.163012773
2021-06-16,17898262.88133439
2021-06-17,17622027.121552125
2021-06-18,17383997.465501923
2021-06-21,17769385.552714787
2021-06-22,17633668.730411246
2021-06-23,17588407.75343255
2021-06-24,17667164.37315433
2021-06-25,17772714.71726037
2021-06-28,18340984.586357217
2021-06-29,18454188.655801512
2021-06-30,18512567.740548547
2021-07-01,17966819.11941801
2021-07-02,17992117.60555413
2021-07-06,17897461.526851296
2021-07-07,17068946.195611242
2021-07-08,17826395.130683783
2021-07-09,17827727.58159811
2021-07-12,18294663.84034946
2021-07-13,17998309.956529934
2021-07-14,18900954.922424473
2021-07-15,19912851.79693625
2021-07-16,21951708.215926368
2021-07-19,23706462.017689925
2021-07-20,23345200.845117345
2021-07-21,24139233.920432035
2021-07-22,24275112.129003387
2021-07-23,25751555.99733883
2021-07-26,25048647.876592517
2021-07-27,24653543.348017633
2021-07-28,25774089.001961224
2021-07-29,25585014.44315976
2021-07-30,25995545.443941914
2021-08-02,26197241.726370547
2021-08-03,26257265.179231945
2021-08-04,26684004.8737695
2021-08-05,27019511.25274254
2021-08-06,26769778.294605315
2021-08-09,26703689.75520224
2021-08-10,26368787.894649137
2021-08-11,26148208.81630573
2021-08-12,26339958.207630035
2021-08-13,26605337.30248085
2021-08-16,25800317.22467243
2021-08-17,27139054.88781983
2021-08-18,27000448.940793604
2021-08-19,25940424.67770694
2021-08-20,26271729.249960735
2021-08-23,27551755.291656096
2021-08-24,26843421.21540094
2021-08-25,26964986.313888863
2021-08-26,27065527.773637384
2021-08-27,26316585.258925524
2021-08-30,25842006.377661984
2021-08-31,26089118.07790735
2021-09-01,26638147.367271755
2021-09-02,26952477.92396867
2021-09-03,27723005.174114916
2021-09-07,28521552.267377764
2021-09-08,27983537.430184938
2021-09-09,29297888.1797372
2021-09-10,29052388.9627853
2021-09-13,27930694.34651551
2021-09-14,28230813.551523194
2021-09-15,28485160.578094944
2021-09-16,28732180.12450027
2021-09-17,28284029.571921036
2021-09-20,27998077.691509515
2021-09-21,28460511.0211042
2021-09-22,28745498.4761486
2021-09-23,29364697.524141625
2021-09-24,28271530.805846598
2021-09-27,27329534.355275873
2021-09-28,26214852.65289867
2021-09-29,25978118.997108053
2021-09-30,26245742.875539616
2021-10-01,24292879.379755188
2021-10-04,23653519.62215641
2021-10-05,23919299.354285844
2021-10-06,22671162.24108521
2021-10-07,22960096.853824776
2021-10-08,22777612.651692368
2021-10-11,22785458.707184646
2021-10-12,23034444.756118167
2021-10-13,23457935.6880901
2021-10-14,23872865.32930044
2021-10-15,23569916.514117397
2021-10-18,24010743.74450574
2021-10-19,23960886.57784144
2021-10-20,23935991.31122215
2021-10-21,24209340.438171256
2021-10-22,23647352.767572418
2021-10-25,24657409.117140498
2021-10-26,24500542.610498726
2021-10-27,24300048.271382004
2021-10-28,24595883.741613932
2021-10-29,24482650.415950276
2021-11-01,24145005.903958347
2021-11-02,24634786.45746714
2021-11-03,24520901.965036403
2021-11-04,21869176.186378997
2021-11-05,20034294.501103703
2021-11-08,20327671.640067857
2021-11-09,20025768.882684834
2021-11-10,19716664.739547834
2021-11-11,19589986.821440164
2021-11-12,19809314.054214954
2021-11-15,19965447.377429467
2021-11-16,19933956.605534777
2021-11-17,20251451.231942847
2021-11-18,20608115.75115608
2021-11-19,21076993.123472076
2021-11-22,21766520.909064982
2021-11-23,21549545.79684507
2021-11-24,21444621.386723634
2021-11-26,23444631.6032937
2021-11-29,24518238.650556482
2021-11-30,24120173.035890404
2021-12-01,23060744.54629274
2021-12-02,22810989.601967897
2021-12-03,22957431.495551467
2021-12-06,22895197.02937052
2021-12-07,23263171.511409715
2021-12-08,23407091.5693497
2021-12-09,22867437.47838596
2021-12-10,22980038.39978187
2021-12-13,22552468.15239877
2021-12-14,22483857.05696755
2021-12-15,22636923.86249438
2021-12-16,22211873.75178674
2021-12-17,22262249.656077016
2021-12-20,22132926.63623769
2021-12-21,22644997.627238035
2021-12-22,22623628.84896121
2021-12-23,22754898.453312244
2021-12-27,23234549.968325134
2021-12-28,23166935.732116777
2021-12-29,22892219.874977455
2021-12-30,22714161.455638435
2021-12-31,22641704.109148104
2022-01-03,23263944.375238527
2022-01-04,22947592.671124574
2022-01-05,22367671.4666676
2022-01-06,22740517.47517945
2022-01-07,23724346.30897205
2022-01-10,23887879.64888907
2022-01-11,24046897.627436325
2022-01-12,23888112.272951774
2022-01-13,23098037.7915491
2022-01-14,23324304.449035365
2022-01-18,22612459.19239281
2022-01-19,22806500.904107224
2022-01-20,22499637.846248966
2022-01-21,22268230.63045763
2022-01-24,23023091.97416982
2022-01-25,22264560.517599527
2022-01-26,22471570.40048298
2022-01-27,22479308.654592145
2022-01-28,23215213.520902976
2022-01-31,23990419.40909344
2022-02-01,24125282.58821942
2022-02-02,23640385.60867874
2022-02-03,23271831.16173572
2022-02-04,24361831.01627087
2022-02-07,24084428.292071976
2022-02-08,24293441.289090607
2022-02-09,24924265.285797782
2022-02-10,24515579.371141147
2022-02-11,23587499.363077417
2022-02-14,24320090.685971312
2022-02-15,24944860.20975378
2022-02-16,24999646.100176994
2022-02-17,24619304.70948552
2022-02-18,23963995.012663905
2022-02-22,23492351.49841858
2022-02-23,22799799.48688543
2022-02-24,23396740.154444747
2022-02-25,23865120.32704964
2022-02-28,24999053.30461006
2022-03-01,23430075.99299924
2022-03-02,23267745.110274013
2022-03-03,22487708.47634814
2022-03-04,22487708.47634814
2022-03-07,22713874.638483312
2022-03-08,23157104.914849784
2022-03-09,23573475.09145965
2022-03-10,23154763.412712708
2022-03-11,22610730.297698732
2022-03-14,22868429.03266475
2022-03-15,22867109.274973802
2022-03-16,22934466.813668393
2022-03-17,23139889.958891142
2022-03-18,23275878.247453507
2022-03-21,23126212.479132306
2022-03-22,23245034.759757765
2022-03-23,23139310.901342135
2022-03-24,23256207.5502958
2022-03-25,23225207.97658925
2022-03-28,23396672.33858892
2022-03-29,23385794.752261326
2022-03-30,23509853.18278325
2022-03-31,23497294.740513053
2022-04-01,23442741.166679893
2022-04-04,23240596.511163615
2022-04-05,23161173.76676017
2022-04-06,23186043.787982654
2022-04-07,23394080.210064966
2022-04-08,23743414.608259875
2022-04-11,23948619.033497803
2022-04-12,24084778.89280221
2022-04-13,24398476.492317114
2022-04-14,24562192.43335219
2022-04-18,24475990.21524458
2022-04-19,24462146.719564985
2022-04-20,24653476.91232938
2022-04-21,24565101.184157148
2022-04-22,24069585.52603997
2022-04-25,24283276.67110036
2022-04-26,24133362.12212648
2022-04-27,23927557.499028947
2022-04-28,24027085.795184094
2022-04-29,23520099.16014189
2022-05-02,23656475.08781548
2022-05-03,23880752.580008056
2022-05-04,24039498.42360989
2022-05-05,23269685.734534934
2022-05-06,23778161.6350824
2022-05-09,23252946.363063216
2022-05-10,22553912.460126515
2022-05-11,22188567.56704904
2022-05-12,22893939.281735267
2022-05-13,22939767.47675874
2022-05-16,24002432.574462954
2022-05-17,25129231.810975075
2022-05-18,23739181.177561365
2022-05-19,24154956.542410288
2022-05-20,24580407.439133193
2022-05-23,25913431.76885017
2022-05-24,25928550.053805716
2022-05-25,26240131.19007427
2022-05-26,26079326.080696054
2022-05-27,26622497.970024236
2022-05-31,25941561.05430355
2022-06-01,26038905.4291162
2022-06-02,26120659.16102713
2022-06-03,26038569.450809166
2022-06-06,25845013.236266747
2022-06-07,26355337.689792708
2022-06-08,26708944.40923697
2022-06-09,24719307.921467766
2022-06-10,24141758.17607099
2022-06-13,22956993.518793814
2022-06-14,23032224.201975845
2022-06-15,23062191.281091977
2022-06-16,22943916.76804258
2022-06-17,22591506.372203607
2022-06-21,23006999.318527844
2022-06-22,23066576.801786616
2022-06-23,23429616.103458118
2022-06-24,24162729.318374638
2022-06-27,24573621.370170183
2022-06-28,24565571.35294605
2022-06-29,24881756.88006492
2022-06-30,25556913.371110786
2022-07-01,26082527.179770213
2022-07-05,26216643.399843503
2022-07-06,26460403.32424698
2022-07-07,26797863.533332277
2022-07-08,26810163.027524233
2022-07-11,23314312.157119174
2022-07-12,23942719.987094905
2022-07-13,24000745.43334172
2022-07-14,23314524.85440284
2022-07-15,23318638.62073809
2022-07-18,23489832.784419592
2022-07-19,23586270.325600274
2022-07-20,24016776.566544816
2022-07-21,23784675.20781607
2022-07-22,23831269.82433329
2022-07-25,24226831.69650503
2022-07-26,24477265.209164128
2022-07-27,24490895.560284965
2022-07-28,28697613.665049337
2022-07-29,29169491.56025366
2022-08-01,28586541.523696475
2022-08-02,29125743.16626486
2022-08-03,29402007.332213916
2022-08-04,30062530.93549289
2022-08-05,29655162.77874899
2022-08-08,29785663.37830626
2022-08-09,30111971.298377424
2022-08-10,29748587.767432615
2022-08-11,29672698.362922717
2022-08-12,29849650.864213828
2022-08-15,29737049.906139266
2022-08-16,29790152.12627146
2022-08-17,29339057.530519087
2022-08-18,29842528.979694672
2022-08-19,29642236.75137471
2022-08-22,29576822.499243405
2022-08-23,29410574.065205228
2022-08-24,29394068.97047283
2022-08-25,27231272.77809102
2022-08-26,26018443.82975664
2022-08-29,26027621.786616888
2022-08-30,25767856.99521648
2022-08-31,26147581.9283269
2022-09-01,26331343.257039797
2022-09-02,26046305.37467522
2022-09-06,25042301.219507653
2022-09-07,25596487.098420262
2022-09-08,26311425.17995782
2022-09-09,26428966.34600622
2022-09-12,26522078.792231157
2022-09-13,26187949.222340338
2022-09-14,26510567.263885852
2022-09-15,26271323.11225336
2022-09-16,26035181.691186637
2022-09-19,26765000.954349358
2022-09-20,26463704.84208211
2022-09-21,26375341.88351028
2022-09-22,26017597.39142787
2022-09-23,25727896.0690684
2022-09-26,25550987.682029717
2022-09-27,25751364.329037882
2022-09-28,26018722.560311906
2022-09-29,25512074.712622467
2022-09-30,25550735.71751877
2022-10-03,25540890.652430426
2022-10-04,26872599.64041376
2022-10-05,26773304.694994308
2022-10-06,26470742.52206668
2022-10-07,25904105.78816365
2022-10-10,24130420.69434962
2022-10-11,23328838.50204766
2022-10-12,23400749.69211071
2022-10-13,23222468.223692082
2022-10-14,22454195.40514219
2022-10-17,23255025.314644217
2022-10-18,24118401.61130794
2022-10-19,23005948.716813803
2022-10-20,23401945.93803973
2022-10-21,24257100.156786423
2022-10-24,20433148.654524673
2022-10-25,21073361.243869618
2022-10-26,22204347.826563753
2022-10-27,22208011.069582965
2022-10-28,22178711.15227735
2022-10-31,22523821.577547465
2022-11-01,22355104.39373927
2022-11-02,22304357.225861438
2022-11-03,22915634.802903414
2022-11-04,23779944.22354857
2022-11-07,23752091.07479446
2022-11-08,23950684.958391313
2022-11-09,23335955.47873838
2022-11-10,24153120.287962716
2022-11-11,24329363.17514637
2022-11-14,24504095.60938381
2022-11-15,24458763.553840566
2022-11-16,24261646.465284646
2022-11-17,24082135.801441785
2022-11-18,24443835.71294682
2022-11-21,24453611.128741995
2022-11-22,24766745.860354472
2022-11-23,24804088.369086646
2022-11-25,24861633.04414337
2022-11-28,24613555.28253437
2022-11-29,24325584.452813074
2022-11-30,24896114.33118814
2022-12-01,24686563.420969095
2022-12-02,25393326.60754863
2022-12-05,25242558.607036684
2022-12-06,25266333.433456637
2022-12-07,25361404.396045383
2022-12-08,25779482.18076913
2022-12-09,25232984.022635814
2022-12-12,25261934.56946035
2022-12-13,25513031.271446493
2022-12-14,25685043.00447346
2022-12-15,25216553.97604893
2022-12-16,25069759.59084701
2022-12-19,24964586.196122505
2022-12-20,24960477.076265767
2022-12-21,25325951.91227572
2022-12-22,25318192.03855614
2022-12-23,25168488.388936013
2022-12-27,25067410.556963395
2022-12-28,24852707.685268678
2022-12-29,24886056.662641544
2022-12-30,24769328.889564663
2023-01-03,24743575.201803993
2023-01-04,25637015.392089773
2023-01-05,25654391.192797434
2023-01-06,26017517.92629587
2023-01-09,25992001.33994928
2023-01-10,26823060.138655633
2023-01-11,26804632.075135387
2023-01-12,27005792.550448216
2023-01-13,27214495.312361363
2023-01-17,26701097.542215195
2023-01-18,26709596.995421622
2023-01-19,25893566.681652155
2023-01-20,27934558.294440806
2023-01-23,28219191.247878797
2023-01-24,28153200.309793554
2023-01-25,28006964.90369051
2023-01-26,28725091.993697446
2023-01-27,28925001.341941025
2023-01-30,27113603.174298204
2023-01-31,27296877.63485666
2023-02-01,28414778.73522138
2023-02-02,27662690.648796685
2023-02-03,26782553.76319441
2023-02-06,26354274.233439744
2023-02-07,26503349.556733467
2023-02-08,26033552.724841118
2023-02-09,26369788.23449492
2023-02-10,26032403.155752413
2023-02-13,26928712.859825388
2023-02-14,26878547.546762604
2023-02-15,26534317.10052847
2023-02-16,27096098.575630613
2023-02-17,26266773.30589047
2023-02-21,24104058.55009595
2023-02-22,23868009.234343406
2023-02-23,24451232.324988723
2023-02-24,23936245.266078047
2023-02-27,24426517.478122845
2023-02-28,24792967.183102295
2023-03-01,25487588.25321737
2023-03-02,26455338.26561053
2023-03-03,26441560.83859916
2023-03-06,26222543.32154679
2023-03-07,26009651.726966817
2023-03-08,26213422.940702
2023-03-09,25356884.14411008
2023-03-10,25052030.663569245
2023-03-13,25020453.463941045
2023-03-14,25885548.99333767
2023-03-15,26010785.407534547
2023-03-16,27005462.932557862
2023-03-17,27138736.662916064
2023-03-20,27265777.840144318
2023-03-21,27482257.353615656
2023-03-22,27678471.951162726
2023-03-23,28245846.22983372
2023-03-24,27926889.132558145
2023-03-27,27734680.912686512
2023-03-28,27640703.769508973
2023-03-29,28091313.555932377
2023-03-30,28401411.308171608
2023-03-31,28728342.872698706
2023-04-03,28883661.389609102
2023-04-04,28446791.820564836
2023-04-05,27951407.10189257
2023-04-06,28089475.839916192
2023-04-10,28572545.661605768
2023-04-11,28209767.045359015
2023-04-12,27609300.48479789
2023-04-13,27580992.206856824
2023-04-14,27843526.24995424
2023-04-17,28064859.477412175
2023-04-18,28667074.78800989
2023-04-19,28904839.285541788
2023-04-20,28155906.181015592
2023-04-21,28169652.635127615
2023-04-24,28083157.35328667
2023-04-25,27182671.32203576
2023-04-26,27974942.626294874
2023-04-27,28278528.46583225
2023-04-28,28874333.72896338
2023-05-01,30201073.82399163
2023-05-02,29402822.476592857
2023-05-03,28919809.568419825
2023-05-04,28638199.4411349
2023-05-05,29946877.263498455
2023-05-08,29961905.89541579
2023-05-09,29975334.754398823
2023-05-10,29930628.135165732
2023-05-11,30342031.03731836
2023-05-12,30038522.338249877
2023-05-15,30847721.560458317
2023-05-16,30839722.973364364
2023-05-17,31478907.378591888
2023-05-18,32239005.892098792
2023-05-19,32025297.934705265
2023-05-22,32489922.563540027
2023-05-23,32211325.00848325
2023-05-24,32647939.299110718
2023-05-25,33273295.818468507
2023-05-26,34970799.18208969
2023-05-30,35053395.671204135
2023-05-31,35445355.61095861
2023-06-01,36866831.65291406
2023-06-02,36864244.32451647
2023-06-05,36643951.120408885
2023-06-06,36592288.26794614
2023-06-07,35192490.9522517
2023-06-08,35362767.94349165
2023-06-09,35426099.5895174
2023-06-12,36525509.58334654
2023-06-13,36572742.987330474
2023-06-14,36948382.522749566
2023-06-15,38533357.58296813
2023-06-16,38377056.31176677
2023-06-20,38995358.50445196
2023-06-21,38488647.76584146
2023-06-22,39115697.46569508
2023-06-23,39865041.71000082
2023-06-26,37840284.54337727
2023-06-27,39467633.28066582
2023-06-28,39128062.13411407
2023-06-29,38412578.71018129
2023-06-30,39428899.5894713
2023-07-03,39484937.469157614
2023-07-05,39346957.2306919
2023-07-06,39039739.31571298
2023-07-07,39602131.8452786
2023-07-10,39105913.4041301
2023-07-11,39438145.480115175
2023-07-12,41687769.54273784
2023-07-13,44732616.83061524
2023-07-14,44020825.85277897
2023-07-17,45386431.15269587
2023-07-18,46820955.63295971
2023-07-19,46235140.930060886
2023-07-20,44084106.64900024
2023-07-21,42523380.76631093
2023-07-24,42894356.83662536
2023-07-25,44210942.87374523
2023-07-26,43927812.713487715
2023-07-27,44476213.58609608
2023-07-28,45523528.6137089
2023-07-31,45493467.05038845
2023-08-01,45206572.862166174
2023-08-02,42353659.36422876
2023-08-03,42639799.28172284
2023-08-04,42831277.14390646
2023-08-07,43695222.41397863
2023-08-08,42809808.16707906
2023-08-09,40293840.5576122
2023-08-10,40111587.366902165
2023-08-11,38442539.75591135
2023-08-14,41495415.33568712
2023-08-15,41672502.48821542
2023-08-16,41242429.92956276
2023-08-17,41105265.04817401
2023-08-18,41062349.964639895
2023-08-21,44598049.60503981
2023-08-22,43496771.95566672
2023-08-23,44710544.56081594
2023-08-24,44749322.252193026
2023-08-25,43780782.42453215
2023-08-28,44474093.84296809
2023-08-29,46120634.708127975
2023-08-30,46516602.893888354
2023-08-31,46591801.67720177
2023-09-01,45892682.69950172
2023-09-05,45924752.110344104
2023-09-06,44703240.97358094
2023-09-07,44036929.26294358
2023-09-08,43494449.20137102
2023-09-11,43175697.01083738
2023-09-12,42922016.45935577
2023-09-13,43447189.7196159
2023-09-14,43528938.018566586
2023-09-15,42086020.55543311
2023-09-18,42142083.856048785
