trade_id,symbol,entry_date,exit_date,hold_days,shares,entry_px,exit_px,entry_mkt_px,exit_mkt_px,gross_pnl,entry_fees,exit_fees,total_fees,net_pnl,return_pct,reason_entry,reason_exit,status
105,CSCO,2011-12-30,2012-01-13,14,24395.768692536407,11.7322068,12.39201951,11.7322068,12.4007,16096.638253555619,121.97884346268204,134.43283806210522,256.41168152478724,15840.226572030831,0.056239437409166815,entry_new,exit_rank_or_left_ndx,CLOSED
106,ORLY,2012-01-13,2012-01-27,14,55454.83045650224,5.443808,5.5001472,5.443808,5.504,3124.280784054973,277.27415228251124,294.05342278934944,571.3275750718607,2552.9532089831123,0.010349226129944267,entry_new,exit_rank_or_left_ndx,CLOSED
107,AKAM,2012-01-27,2012-02-10,14,9511.159700516759,32.03240699999999,38.403099,32.03240699999999,38.43,60592.66901480456,47.55579850258379,59.28882362369798,106.84462212628176,60485.82439267828,0.1988827127477497,entry_new,exit_rank_or_left_ndx,CLOSED
108,STX,2012-02-10,2012-06-08,119,26031.83241242831,14.021608259999999,12.728283959999999,12.737199999999998,12.7372,-33667.60143252116,130.15916206214155,143.69171367006228,273.8508757322038,-33941.45230825336,-0.09223794275365105,entry_new,exit_rank_or_left_ndx,CLOSED
109,VRTX,2012-06-08,2012-07-13,35,5808.528991476466,57.01988599999999,53.51251499999999,53.54999999999999,53.55,-20372.666137363798,29.042644957382333,38.6479068249715,67.69055178235384,-20440.356689146152,-0.061511364649168176,entry_new,exit_rank_or_left_ndx,CLOSED
110,EXPE,2012-07-13,2012-07-20,7,7475.280180868489,41.57348108,42.81530829,41.57348108,42.8453,9283.006330976186,37.37640090434245,47.514866043211335,84.89126694755379,9198.115064028632,0.029870657393600064,entry_new,exit_rank_or_left_ndx,CLOSED
111,VRTX,2012-07-20,2012-08-17,28,6236.48727510723,51.305889,54.741654,51.305889,54.78,21427.10470275877,31.18243637553615,41.708491737987124,72.89092811352327,21354.213774645246,0.0669662891914804,entry_new,exit_rank_or_left_ndx,CLOSED
112,EXPE,2012-08-17,2012-09-14,28,7263.1879127154125,46.989869899999995,50.92282905,46.989869899999995,50.9585,28565.8213594835,36.31593956357706,47.8037944820429,84.11973404561996,28481.70162543788,0.08369802168786178,entry_new,exit_rank_or_left_ndx,CLOSED
113,BBBY,2012-09-14,2013-02-15,154,44352.520812081064,8.332428619999998,10.48985196,8.332428619999998,10.4972,95687.1635878195,221.76260406040532,242.05911080613987,463.8217148665452,95223.34187295295,0.25891891048686855,entry_new,exit_rank_or_left_ndx,CLOSED
114,TCOM,2013-02-15,2013-02-22,7,44419.17530904674,10.46151794,9.56180205,9.5685,9.5685,-39964.637846244994,222.0958765452337,241.27688029705146,463.3727568422852,-40428.01060308728,-0.08600242289504689,entry_new,exit_rank_or_left_ndx,CLOSED
115,BBBY,2013-02-22,2013-03-01,7,39942.53547752743,10.623431199999999,9.91375551,9.9207,9.9207,-28346.246425363726,199.71267738763717,217.35139704353583,417.064074431173,-28763.310499794898,-0.06680286967924254,entry_new,exit_rank_or_left_ndx,CLOSED
116,META,2013-03-01,2013-03-22,21,14359.805866035398,27.55747674,25.488145799999998,25.506,25.506,-29715.19057098055,71.79902933017699,84.35769125487398,156.15672058505098,-29871.347291565602,-0.07509145193240219,entry_new,exit_rank_or_left_ndx,CLOSED
117,SIRI,2013-03-22,2013-04-05,14,14676.85564925978,24.928837979999997,24.09352272,24.1104,24.1104,-12259.801492643872,73.3842782462989,85.65119319428814,159.03547144058706,-12418.83696408446,-0.03350799025089568,entry_new,exit_rank_or_left_ndx,CLOSED
118,MU,2013-04-05,2013-05-24,49,38894.35482959676,9.084854949999999,11.29388874,9.084854949999999,11.3018,85918.94405882899,194.4717741479838,213.1399017961523,407.6116759441361,85511.33238288485,0.24315564774096932,entry_new,exit_rank_or_left_ndx,CLOSED
119,VRTX,2013-05-24,2013-07-05,42,5594.830100782015,78.45488,82.372299,78.45488,82.43,21917.293738575354,27.974150503910074,41.71477299869958,69.68892350260965,21847.604815072744,0.04993212659301749,entry_new,exit_rank_or_left_ndx,CLOSED
120,BBBY,2013-07-05,2013-07-19,14,21167.194974357717,21.764324369999997,27.76684959,21.764324369999997,27.7863,127056.6216702395,105.8359748717886,125.68907690837838,231.52505178016696,126825.09661845933,0.27579653371982915,entry_new,exit_rank_or_left_ndx,CLOSED
121,TSLA,2013-07-19,2013-11-22,126,73535.2487918211,7.984285089999999,8.0863356,7.984285089999999,8.092,7504.309642182275,367.6762439591055,392.50697742355794,760.1832213826634,6744.126420799611,0.01278142111030256,entry_new,exit_rank_or_left_ndx,CLOSED
122,META,2013-11-22,2014-01-31,70,12956.182294767723,45.85967931999999,61.98188229,45.85967931999999,62.0253,208882.20067256573,64.78091147383861,89.25638786740373,154.03729934124235,208728.16337322447,0.3515550742843705,entry_new,exit_rank_or_left_ndx,CLOSED
123,MU,2014-01-31,2014-02-21,21,35696.96280350157,22.482927039999996,24.439280519999997,22.482927039999996,24.4564,69835.87740606087,178.48481401750786,208.66345468002564,387.14826869753347,69448.72913736335,0.0870150704363093,entry_new,exit_rank_or_left_ndx,CLOSED
124,ILMN,2014-02-21,2014-04-25,63,5147.348906186779,169.42781650999999,135.80956670999998,135.9047,135.9047,-173044.8613359439,25.736744530933894,46.02505089475374,71.76179542568764,-173116.6231313696,-0.1984222572921831,entry_new,exit_rank_or_left_ndx,CLOSED
125,NXPI,2014-04-25,2014-05-02,7,13469.149550272543,51.90520822999999,54.39469704,51.90520822999999,54.4328,33531.29708562009,67.34574775136272,89.94930517173202,157.29505292309474,33374.002032697,0.04796221602596584,entry_new,exit_rank_or_left_ndx,CLOSED
126,ILMN,2014-05-02,2014-05-16,14,5407.325704340675,135.46435871999998,139.99923188999998,135.46435871999998,140.0973,24521.536258065866,27.036628521703374,48.97944076481551,76.01606928651888,24445.52018877935,0.03347650417312664,entry_new,exit_rank_or_left_ndx,CLOSED
127,TSLA,2014-05-16,2014-06-06,21,59207.636618883545,12.77963949,13.8682854,12.77963949,13.878,64456.15144591382,296.0381830944177,327.1649966836444,623.2031797780621,63832.94826613576,0.08518596403692458,entry_new,exit_rank_or_left_ndx,CLOSED
128,AVGO,2014-06-06,2014-06-20,14,151600.63884825815,5.408683429999999,5.4188041799999995,5.408683429999999,5.4226,1534.3121656235778,758.0031942412908,789.1407323196795,1547.1439265609702,-12.83176093739246,0.0018712039872521569,entry_new,exit_rank_or_left_ndx,CLOSED
129,ILMN,2014-06-20,2014-07-18,28,4816.987871662386,170.37207702999999,169.19078349,169.3093,169.3093,-5690.2766550530505,24.08493935831193,47.54128001250904,71.62621937082098,-5761.902874423871,-0.006933610017514691,entry_new,exit_rank_or_left_ndx,CLOSED
130,TCOM,2014-07-18,2014-08-15,28,27599.869804800794,29.522251119999996,32.782636079999996,29.522251119999996,32.8056,89986.20040953063,137.99934902400398,167.73426976872028,305.73361879272426,89680.4667907379,0.11043822324887809,entry_new,exit_rank_or_left_ndx,CLOSED
131,INTC,2014-08-15,2014-09-19,35,34695.709235889095,26.06563318,26.524319969999997,26.06563318,26.5429,15914.463496183253,173.4785461794455,204.8218205079779,378.3003666874234,15536.16312949583,0.017597377621041188,entry_new,exit_rank_or_left_ndx,CLOSED
132,MU,2014-09-19,2014-09-26,7,29804.14747752455,30.865190519999995,32.96580777,30.865190519999995,32.9889,62607.10631283214,149.02073738762277,181.2822206113918,330.30295799901455,62276.80335483312,0.06805780928644678,entry_new,exit_rank_or_left_ndx,CLOSED
133,GILD,2014-09-26,2014-10-03,7,13195.485429080385,74.43516817,73.05532545,73.1065,73.1065,-18207.694506182634,65.97742714540193,94.96709113991244,160.94451828531436,-18368.639024467946,-0.018537510613916064,entry_new,exit_rank_or_left_ndx,CLOSED
134,BIDU,2014-10-03,2014-10-10,7,4450.114717524686,216.60151499999998,203.207655,203.34999999999997,203.35,-59604.213510465146,22.250573587623432,48.1287596899037,70.37933327752714,-59674.59284374268,-0.06183640959297998,entry_new,exit_rank_or_left_ndx,CLOSED
135,GILD,2014-10-10,2014-10-17,7,12692.673033940378,71.24153419,69.09809745,69.1465,69.1465,-27205.941709755054,63.463365169701895,89.95204861130154,153.41541378100342,-27359.357123536058,-0.03008689754327143,entry_new,exit_rank_or_left_ndx,CLOSED
136,VRTX,2014-10-17,2014-11-28,42,8562.000101197762,102.42164499999998,117.797484,102.42164499999998,117.88,131647.93507400062,42.81000050598881,72.26987406680944,115.07987457279825,131532.8551994278,0.1501229452036239,entry_new,exit_rank_or_left_ndx,CLOSED
137,BBBY,2014-11-28,2014-12-05,7,47792.58781866269,21.094055509999997,21.733875629999996,21.094055509999997,21.7491,30578.659273247278,238.96293909331345,275.77287351050086,514.7358126038143,30063.923460643462,0.03033177378796048,entry_new,exit_rank_or_left_ndx,CLOSED
138,VRTX,2014-12-05,2014-12-26,21,8797.302180142979,118.03256499999999,118.327113,118.03256499999999,118.41,2591.227762556807,43.9865109007149,74.38553352540353,118.37204442611844,2472.8557181306887,0.0024954808022685793,entry_new,exit_rank_or_left_ndx,CLOSED
139,MNST,2014-12-26,2015-01-09,14,55955.09379279529,18.59710887,19.49294538,18.59710887,19.5066,50126.61594006033,279.77546896397644,318.3977514835699,598.1732204475463,49528.44271961278,0.048170740745897334,entry_new,exit_rank_or_left_ndx,CLOSED
140,BBBY,2015-01-09,2015-01-23,14,54761.43010821698,19.906124539999997,19.098721530000002,19.1121,19.1121,-44214.54350127871,273.80715054108487,311.18242839843964,584.9895789395246,-44799.533080218236,-0.040560532431994645,entry_new,exit_rank_or_left_ndx,CLOSED
141,MNST,2015-01-23,2015-02-20,28,52532.71398040446,19.8989195,20.195853,19.8989195,20.21,15598.722626700319,262.6635699020223,300.45778444687465,563.121354348897,15035.601272351421,0.014922091624120393,entry_new,exit_rank_or_left_ndx,CLOSED
142,AVGO,2015-02-20,2015-02-27,7,123860.46038518006,8.55808647,9.732782279999999,8.55808647,9.7396,145498.36383914194,619.3023019259003,661.115393579921,1280.4176955058215,144217.94614363613,0.13726150280414262,entry_new,exit_rank_or_left_ndx,CLOSED
143,EA,2015-02-27,2015-04-17,49,21692.78440672536,55.52964356,54.336737639999996,54.3748,54.3748,-25877.450940066396,108.4639220336268,144.83320499784628,253.29712703147308,-26130.74806709787,-0.021482326258965845,entry_new,exit_rank_or_left_ndx,CLOSED
144,AVGO,2015-04-17,2015-04-24,7,126212.04665835822,9.33322869,9.14049717,9.1469,9.1469,-24325.039594776375,631.0602332917911,671.4314490691486,1302.4916823609396,-25627.531277137314,-0.020650037238078234,entry_new,exit_rank_or_left_ndx,CLOSED
145,EA,2015-04-24,2015-05-01,7,19822.317407627652,58.16148456,57.53699589,57.577299999999994,57.5773,-12378.812634207203,99.11158703813827,134.1084530747244,233.22004011286265,-12612.032674320066,-0.010737151479614848,entry_new,exit_rank_or_left_ndx,CLOSED
146,AVGO,2015-05-01,2015-05-15,14,121177.14164317297,9.405979579999999,9.78064875,9.405979579999999,9.7875,45401.339082420134,605.8857082158648,647.1340196544211,1253.0197278702858,44148.31935454985,0.03983308349899706,entry_new,exit_rank_or_left_ndx,CLOSED
147,NFLX,2015-05-15,2015-07-31,77,135034.48079279947,8.766832489999999,11.422998299999998,8.766832489999999,11.431,358673.9710529355,675.1724039639973,726.3538662821406,1401.526270246138,357272.4447826894,0.30297896224546195,entry_new,exit_rank_or_left_ndx,CLOSED
148,TCOM,2015-07-31,2015-08-07,7,43241.27783954176,35.64183183,37.531209749999995,35.64183183,37.5575,81699.11558261525,216.20638919770883,268.5009909420903,484.70738013979917,81214.40820247545,0.053010123862648584,entry_new,exit_rank_or_left_ndx,CLOSED
149,NFLX,2015-08-07,2015-10-16,70,131214.18326495663,12.360646399999998,9.8920707,9.899,9.899,-323912.14430321846,656.0709163247832,700.454759704835,1356.5256760296184,-325268.6699792481,-0.19971250856265887,entry_new,exit_rank_or_left_ndx,CLOSED
150,AMZN,2015-10-16,2015-10-23,7,45429.59163041237,28.557976599999996,29.930533949999997,28.557976599999996,29.9515,62354.71989982102,227.14795815206185,272.48981814538797,499.6377762974498,61855.08212352357,0.04806213581672303,entry_new,exit_rank_or_left_ndx,CLOSED
151,NFLX,2015-10-23,2015-11-13,21,135722.60994111505,10.011002799999998,10.357744499999999,10.011002799999998,10.365,47060.688499419244,678.6130497055752,725.9937369482569,1404.6067866538322,45656.08171276541,0.0346360606352043,entry_new,exit_rank_or_left_ndx,CLOSED
152,AMZN,2015-11-13,2016-01-29,77,43708.47044887919,32.139982249999996,29.329455,29.349999999999998,29.35,-122843.84725239454,218.54235224439594,261.43604649565856,479.9783987400545,-123323.82565113458,-0.08744644686292558,entry_new,exit_rank_or_left_ndx,CLOSED
153,TCOM,2016-01-29,2016-02-05,7,30154.263677798514,42.503331519999996,38.91354144,38.9408,38.9408,-108247.47662026521,150.77131838899257,188.39770161978697,339.1690200087795,-108586.64564027399,-0.08445902830724727,entry_new,exit_rank_or_left_ndx,CLOSED
154,KLAC,2016-02-05,2016-02-19,14,214164.95407870572,5.47362886,5.5258292099999995,5.47362886,5.5297,11179.485560642297,1070.8247703935285,1112.024373453907,2182.8491438474357,8996.636416794861,0.009536698840045155,entry_new,exit_rank_or_left_ndx,CLOSED
155,TCOM,2016-02-19,2016-03-04,14,28474.16857032452,41.51744187999999,39.79852152,39.8264,39.8264,-48944.82808960266,142.3708428516226,178.60134356925914,320.9721864208817,-49265.80027602355,-0.041402366864708995,entry_new,exit_rank_or_left_ndx,CLOSED
156,MAT,2016-03-04,2016-06-03,91,37929.70975824498,29.868693459999996,29.64483408,29.6656,29.6656,-8490.92131006055,189.6485487912249,227.20375529019685,416.8523040814217,-8907.773614141972,-0.007494783134715521,entry_new,exit_rank_or_left_ndx,CLOSED
157,ULTA,2016-06-03,2016-06-10,7,4748.66370765085,236.73559899999998,239.81201399999998,236.73559899999998,239.98,14608.860260172676,23.743318538254247,56.189864403349006,79.93318294160325,14528.927077231074,0.01299515160793363,entry_new,exit_rank_or_left_ndx,CLOSED
158,MAT,2016-06-10,2016-06-17,7,39030.401719344314,29.170104789999996,29.757255329999996,29.170104789999996,29.7781,22916.72144592993,195.15200859672157,233.91902138487373,429.0710299815953,22487.650415948334,0.020128502939121606,entry_new,exit_rank_or_left_ndx,CLOSED
159,BBBY,2016-06-17,2016-08-05,49,80625.4441304144,14.39717097,13.71109551,13.7207,13.7207,-55315.13866947833,403.127220652072,442.1590966393022,845.2863172913742,-56160.42498676971,-0.04765349119140172,entry_new,exit_rank_or_left_ndx,CLOSED
160,ULTA,2016-08-05,2016-08-12,7,4209.196647051296,262.533645,266.61324,262.533645,266.8,17171.8175953274,21.045983235256482,52.94263593178302,73.9886191670395,17097.82897616036,0.015539322588539184,entry_new,exit_rank_or_left_ndx,CLOSED
161,AMAT,2016-08-12,2016-08-19,7,46001.45729448588,24.38896033,26.55909561,24.38896033,26.5777,99829.38540617717,230.0072864724294,271.6083758323577,501.61566230478707,99327.76974387238,0.0889802291953623,entry_new,exit_rank_or_left_ndx,CLOSED
162,ULTA,2016-08-19,2016-09-09,21,4445.4903461819695,274.742185,238.56288899999998,238.73000000000002,238.73,-160834.71109966005,22.22745173090985,52.44810988456456,74.67556161547441,-160909.38666127552,-0.1316845318093398,entry_new,exit_rank_or_left_ndx,CLOSED
163,NTES,2016-09-09,2016-09-30,21,29694.114507477323,35.71378216,40.28308209,35.71378216,40.3113,135681.31534042812,148.47057253738663,186.65333411941688,335.1239066568035,135346.1914337713,0.12794220196363537,entry_new,exit_rank_or_left_ndx,CLOSED
164,MU,2016-09-30,2016-10-14,14,68904.99174439951,17.35003653,16.69240713,16.7041,16.7041,-45313.94837787448,344.52495872199756,384.8002456005308,729.3252043225284,-46043.27358219701,-0.03790363201039326,entry_new,exit_rank_or_left_ndx,CLOSED
165,NTES,2016-10-14,2016-10-28,14,26255.88880868215,43.78903088,44.33004723,43.78903088,44.3611,14204.865129279055,131.27944404341076,167.99503077418734,299.2744748175981,13905.590654461457,0.012355065620945238,entry_new,exit_rank_or_left_ndx,CLOSED
166,STX,2016-10-28,2016-12-02,35,50748.3609426195,22.92663742,26.05894596,22.92663742,26.0772,158959.52437156954,253.74180471309754,298.8058812241694,552.5476859372669,158406.97668563228,0.13662311147589135,entry_new,exit_rank_or_left_ndx,CLOSED
167,NTES,2016-12-02,2016-12-09,7,35647.18587526009,37.08043814999999,37.525413809999996,37.08043814999999,37.5517,15862.13006198669,178.23592937630045,221.34073838303883,399.5766677593393,15462.553394227352,0.012000280530665819,entry_new,exit_rank_or_left_ndx,CLOSED
168,STX,2016-12-09,2017-01-13,35,50578.56962013024,26.43779351,25.14328737,25.160899999999998,25.1609,-65474.26892567603,252.8928481006512,296.5464280987363,549.4392761993876,-66023.70820187542,-0.04896422765047914,entry_new,exit_rank_or_left_ndx,CLOSED
169,MU,2017-01-13,2017-02-03,21,58732.605452785894,21.643639949999997,23.97160812,21.643639949999997,23.9884,136727.6360352541,293.66302726392945,341.1030643134346,634.766091577364,136092.86994367675,0.10755899540825631,entry_new,exit_rank_or_left_ndx,CLOSED
170,WDC,2017-02-03,2017-02-17,14,26363.105401880788,53.381641009999996,50.46415035,50.49949999999999,50.4995,-76914.1137785827,131.81552700940395,173.17669217459292,304.9922191839969,-77219.10599776669,-0.054653446480850354,entry_new,exit_rank_or_left_ndx,CLOSED
171,CSX,2017-02-17,2017-02-24,7,93459.35486443389,14.228953299999999,14.2450215,14.228953299999999,14.255,1501.7236058328085,467.2967743221694,512.6077627620451,979.9045370842146,521.8190687485941,0.0011292608571566998,entry_new,exit_rank_or_left_ndx,CLOSED
172,WDC,2017-02-24,2017-03-10,14,26423.75056199018,50.35942693999999,50.52470793,50.35942693999999,50.5601,4367.343652398965,132.1187528099509,173.6195487750017,305.73830158495264,4061.605350814012,0.0032820268228415106,entry_new,exit_rank_or_left_ndx,CLOSED
173,CSX,2017-03-10,2017-04-21,42,94874.92984809299,14.064838499999999,14.91785019,14.064838499999999,14.9283,80929.4242483533,474.3746492404649,522.0208229697098,996.3954722101747,79933.02877614312,0.06064852362151196,entry_new,exit_rank_or_left_ndx,CLOSED
174,INCY,2017-04-21,2017-04-28,7,11492.403715721535,123.09610699999999,124.193004,123.09610699999999,124.28,12605.983158563951,57.462018578607676,99.04803430510435,156.51005288371204,12449.47310568024,0.008910899188712795,entry_new,exit_rank_or_left_ndx,CLOSED
175,MU,2017-04-28,2017-05-12,14,52846.43414083704,27.000887399999996,28.19095251,27.000887399999996,28.2107,62890.697458923125,264.2321707041852,313.9483692663888,578.180539970574,62312.516918952555,0.044075036956007674,entry_new,exit_rank_or_left_ndx,CLOSED
176,TSLA,2017-05-12,2017-06-23,42,68718.47789450039,21.669157799999997,25.54540569,21.669157799999997,25.5633,266369.8549425689,343.59238947250196,400.6936602872598,744.2860497597617,265625.56889280915,0.17888318160662453,entry_new,exit_rank_or_left_ndx,CLOSED
177,MELI,2017-06-23,2017-07-14,21,6381.406406277116,274.97744957,273.1066914,273.298,273.298,-11938.068170633176,31.90703203138558,81.41631865952716,113.32335069091275,-12051.391521324089,-0.006803314864274879,entry_new,exit_rank_or_left_ndx,CLOSED
178,TSLA,2017-07-14,2017-07-21,7,79677.76953003365,21.867296399999997,21.87797469,21.867296399999997,21.8933,850.8223295949675,398.38884765016826,455.1494803088859,853.5383279590542,-2.7159983640866585,0.0004883223698382011,entry_new,exit_rank_or_left_ndx,CLOSED
179,VRTX,2017-07-21,2017-09-29,70,10672.67480374161,163.28421899999998,151.933572,152.04,152.04,-121141.76424306507,53.36337401870804,100.2137834753359,153.57715749404395,-121295.34140055912,-0.06951466020117958,entry_new,exit_rank_or_left_ndx,CLOSED
180,PYPL,2017-09-29,2017-10-27,28,25524.445913246218,63.52463614,70.40058506999999,63.52463614,70.4499,175504.78656602802,127.6222295662311,181.81410632729686,309.43633589352794,175195.35023013447,0.10824066610702499,entry_new,exit_rank_or_left_ndx,CLOSED
181,ALGN,2017-10-27,2017-11-03,7,7609.070452812408,236.105158,241.181055,236.105158,241.35,38622.85788421913,38.04535226406204,90.32600713395465,128.3713593980167,38494.48652482111,0.02149845875031664,entry_new,exit_rank_or_left_ndx,CLOSED
182,NVDA,2017-11-03,2017-11-17,14,355751.0140068041,5.15320472,5.211849149999999,5.15320472,5.2155,20862.815438350794,1778.7550700340205,1838.5996232689918,3617.354693303012,17245.46074504778,0.011380186347418997,entry_new,exit_rank_or_left_ndx,CLOSED
183,MU,2017-11-17,2017-11-24,7,41116.80772167604,45.04380861,48.410888639999996,45.04380861,48.4448,138443.58217700507,205.5840386083802,267.745362045907,473.32940065428716,137970.25277635077,0.07475122850185634,entry_new,exit_rank_or_left_ndx,CLOSED
184,ALGN,2017-11-24,2018-01-05,42,7806.030077608149,254.93833199999997,240.90125099999997,241.07,241.07,-109573.87648782188,39.030150388040745,92.60336240781987,131.6335127958606,-109705.51000061775,-0.055060692089254015,entry_new,exit_rank_or_left_ndx,CLOSED
185,DLTR,2018-01-05,2018-02-02,28,16907.500912667,111.21779799999999,108.753819,108.83,108.83,-41659.72719129224,84.537504563335,138.46154688799663,222.99905145133164,-41882.72624274357,-0.022154538610807517,entry_new,exit_rank_or_left_ndx,CLOSED
186,MU,2018-02-02,2018-02-16,14,46153.43498110305,39.83296357,43.08062244,39.83296357,43.1108,149890.6124973477,230.76717490551525,293.703905159472,524.4710800649873,149366.14141728272,0.08153194186249202,entry_new,exit_rank_or_left_ndx,CLOSED
187,STX,2018-02-16,2018-04-06,49,53223.874656946755,37.344322739999996,41.49613236,37.344322739999996,41.5252,220975.39481438583,266.1193732847338,335.8180348245864,601.9374081093201,220373.4574062765,0.11117646044636786,entry_new,exit_rank_or_left_ndx,CLOSED
188,NFLX,2018-04-06,2018-04-13,7,76375.37555679872,28.905219499999998,31.143184499999997,28.905219499999998,31.165,170925.417357971,381.8768777839936,456.30119084377003,838.1780686277637,170087.2392893432,0.07742425204555192,entry_new,exit_rank_or_left_ndx,CLOSED
189,STX,2018-04-13,2018-04-27,14,53451.86189572123,44.48261605,43.62154353,43.6521,43.6521,-46025.92942124068,267.25930947860616,340.3792551069425,607.6385645855487,-46633.56798582623,-0.019357506290370252,entry_new,exit_rank_or_left_ndx,CLOSED
190,MELI,2018-04-27,2018-05-04,7,6828.542407769478,341.408819,329.73902100000004,329.97,329.97,-79687.71053310315,34.14271203884739,97.8717555759151,132.0144676147625,-79819.72500071792,-0.034181302153181825,entry_new,exit_rank_or_left_ndx,CLOSED
191,STX,2018-05-04,2018-05-18,14,55093.050076023195,40.86438506,41.26889154,40.86438506,41.2978,22285.495758715984,275.465250380116,346.9721395879423,622.4373899680584,21663.058368747927,0.009898753631214063,entry_new,exit_rank_or_left_ndx,CLOSED
192,NFLX,2018-05-18,2018-08-17,91,70063.55437916449,32.4406926,31.6558254,31.678,31.678,-54990.585747622375,350.31777189582243,420.275938008203,770.5937099040254,-55761.17945752641,-0.02419391008933014,entry_new,exit_rank_or_left_ndx,CLOSED
193,ALGN,2018-08-17,2018-10-05,49,6201.994456921303,357.55010999999996,352.862823,353.11,353.11,-29070.527991999094,31.009972284606516,92.8785043343844,123.88847661899092,-29194.416468618085,-0.013109454783834296,entry_new,exit_rank_or_left_ndx,CLOSED
194,ILMN,2018-10-05,2018-10-12,7,6822.214508454613,320.76908129,312.7089504,312.928,312.928,-54987.941897801065,34.111072542273064,94.55117771659786,128.66225025887093,-55116.60414805993,-0.025127518081186295,entry_new,exit_rank_or_left_ndx,CLOSED
195,ORLY,2018-10-12,2018-10-26,14,94157.81849778663,22.65194527,21.72358284,21.7388,21.7388,-87412.58118410414,470.7890924889332,535.952468219669,1006.7415607086022,-88419.32274481274,-0.04098378390616697,entry_new,exit_rank_or_left_ndx,CLOSED
196,ALGN,2018-10-26,2018-11-02,7,8879.860712160713,230.29109099999997,229.58917499999998,229.75,229.75,-6232.916311636847,44.39930356080357,102.5497735205752,146.94907708137876,-6379.865388718226,-0.0030479511688968897,entry_new,exit_rank_or_left_ndx,CLOSED
197,QCOM,2018-11-02,2018-11-09,7,38906.18681622975,52.393449759999996,46.85937546,46.8922,46.8922,-215309.7285706956,194.53093408114873,251.67208641017626,446.203020491325,-215755.9315911869,-0.10562530860918817,entry_new,exit_rank_or_left_ndx,CLOSED
198,ORLY,2018-11-09,2018-11-16,7,77017.43403900381,23.66605465,23.490345239999996,23.5068,23.5068,-13532.687894707522,385.0871701950191,443.68198819410765,828.7691583891267,-14361.457053096648,-0.007424533264990263,entry_new,exit_rank_or_left_ndx,CLOSED
199,REGN,2018-11-16,2018-11-23,7,5277.19425860108,342.74085077,337.83115253999995,338.0678,338.0678,-25909.431310820204,26.3859712930054,76.82384273591991,103.20981402892531,-26012.64112484913,-0.01432481193581081,entry_new,exit_rank_or_left_ndx,CLOSED
200,ROST,2018-11-23,2018-11-30,7,23912.084907201286,74.54934804,81.15205377,74.54934804,81.2089,157884.46003302437,119.56042453600644,177.47614207454956,297.036566610556,157587.4234664138,0.08856825584118133,entry_new,exit_rank_or_left_ndx,CLOSED
201,CMCSA,2018-11-30,2018-12-07,7,65997.5423761905,29.392760539999998,28.14768282,28.1674,28.1674,-82172.06958735049,329.9877118809525,389.9311572147381,719.9188690956905,-82891.98845644618,-0.04236001304830139,entry_new,exit_rank_or_left_ndx,CLOSED
202,TMUS,2018-12-07,2018-12-14,7,29544.0353369852,62.86287322999999,62.73675351,62.7807,62.7807,-3726.085464370421,147.720176684926,204.1516993319009,351.8718760168269,-4077.957340387248,-0.002006267189515021,entry_new,exit_rank_or_left_ndx,CLOSED
203,ULTA,2018-12-14,2018-12-21,7,7502.381174057389,247.02279499999997,230.328657,230.49,230.49,-125245.78664831593,37.511905870286945,86.79607311259213,124.30797898287906,-125370.09462729881,-0.06758136632694156,entry_new,exit_rank_or_left_ndx,CLOSED
204,SBUX,2018-12-21,2018-12-28,7,33136.5824566997,52.14437553,53.76783615,52.14437553,53.8055,53795.93669983492,165.68291228349852,220.71435391496834,386.39726619846687,53409.539433636455,0.03113395459239854,entry_new,exit_rank_or_left_ndx,CLOSED
205,AMD,2018-12-28,2019-01-11,14,99868.87974558125,17.832473999999998,20.255810999999998,17.832473999999998,20.27,242015.95143601764,499.34439872790625,563.8817179787548,1063.226116706661,240952.725319311,0.13589460441663892,entry_new,exit_rank_or_left_ndx,CLOSED
206,SBUX,2019-01-11,2019-02-01,21,37351.927160748375,54.131965869999995,57.77143167,54.131965869999995,57.8119,135941.06146563494,186.75963580374187,252.94896146676388,439.7085972705057,135501.35286836443,0.06723320946333855,entry_new,exit_rank_or_left_ndx,CLOSED
207,WDAY,2019-02-01,2019-02-15,14,11587.222666904316,186.19024199999998,190.656447,186.19024199999998,190.79,51750.91181104141,57.93611333452158,121.27476027592928,179.21087361045085,51571.700937430964,0.023987320452593774,entry_new,exit_rank_or_left_ndx,CLOSED
208,NTES,2019-02-15,2019-02-22,7,56622.03664450309,39.00818663,38.103009209999996,38.1297,38.1297,-51252.989045016824,283.11018322251545,351.38784877088943,634.4980319934049,-51887.48707701023,-0.023204806431680103,entry_new,exit_rank_or_left_ndx,CLOSED
209,AVGO,2019-02-22,2019-03-08,14,94426.89045392079,22.839876729999997,21.79253454,21.8078,21.8078,-98897.26624289934,472.13445226960397,537.6413276234717,1009.7757798930757,-99907.0420227924,-0.04585586001102726,entry_new,exit_rank_or_left_ndx,CLOSED
210,WDAY,2019-03-08,2019-03-29,21,11320.232440676642,181.737127,192.715005,181.737127,192.85,124272.13066539046,56.60116220338321,119.12820729762682,175.72936950101,124096.40129588945,0.060405257754514885,entry_new,exit_rank_or_left_ndx,CLOSED
