,equity
2009-12-16,77123.32517238468
2009-12-17,75029.19074662715
2009-12-18,75346.24163296957
2009-12-21,76333.80629855157
2009-12-22,76709.4716344699
2009-12-23,79732.55627623352
2009-12-24,79384.42196966145
2009-12-28,79816.03746199314
2009-12-29,78226.34254167679
2009-12-30,77857.78198752523
2009-12-31,76048.72693015965
2010-01-04,77979.45137528129
2010-01-05,78883.53485510367
2010-01-06,76281.40853302159
2010-01-07,75255.65566544318
2010-01-08,75283.18669478943
2010-01-11,76222.79408344568
2010-01-12,74507.87738448988
2010-01-13,74618.88959959579
2010-01-14,72695.2699362409
2010-01-15,72695.2699362409
2010-01-19,72671.29129777804
2010-01-20,71839.14373334427
2010-01-21,72441.27398807862
2010-01-22,71105.57501592455
2010-01-25,70632.21893071303
2010-01-26,71189.05620168419
2010-01-27,72260.10205302581
2010-01-28,70229.02256544844
2010-01-29,68027.42831546842
2010-02-01,71105.57501592455
2010-02-02,71181.9514199174
2010-02-03,72611.78875048127
2010-02-04,69648.20665601442
2010-02-05,68586.9298796021
2010-02-08,69860.46201129688
2010-02-09,71515.87616295592
2010-02-10,71871.11525129477
2010-02-11,72740.5629200041
2010-02-12,72350.68802055222
2010-02-16,73544.29135737076
2010-02-17,74121.55487592139
2010-02-18,81106.44345038402
2010-02-19,80278.7363745545
2010-02-22,79756.5349146964
2010-02-23,78371.99056789573
2010-02-24,78348.01192943285
2010-02-25,77947.47985733079
2010-02-26,78935.93262063364
2010-03-01,83050.48936131837
2010-03-02,84024.73256108767
2010-03-03,82104.66528861618
2010-03-04,81165.05789995994
2010-03-05,81937.70291709693
2010-03-08,83621.53619582308
2010-03-09,82977.6653482089
2010-03-10,83903.06317333161
2010-03-11,84327.57388389655
2010-03-12,83179.2635308412
2010-03-15,83162.38967414512
2010-03-16,84188.14254172354
2010-03-17,84574.46505029204
2010-03-18,84536.27684829562
2010-03-19,83213.89934195424
2010-03-22,84609.10086140507
2010-03-23,85092.22602154592
2010-03-24,84880.8587639843
2010-03-25,88786.71254026996
2010-03-26,87770.72874762083
2010-03-29,89009.62506820257
2010-03-30,89120.63728330848
2010-03-31,88776.05536761979
2010-04-01,88987.64367384325
2010-04-05,89180.25819999646
2010-04-06,91863.52671433082
2010-04-07,91616.09113073398
2010-04-08,91928.71932318267
2010-04-09,92761.406736245
2010-04-12,92863.64060012632
2010-04-13,92937.72311018525
2010-04-14,94567.53833148166
2010-04-15,96241.80305881341
2010-04-16,93783.7453750582
2010-04-19,90987.87144543428
2010-04-20,94297.87799486716
2010-04-21,93428.14932677535
2010-04-22,94920.17107936216
2010-04-23,95767.67499443627
2010-04-26,95040.1847456576
2010-04-27,91967.2422284133
2010-04-28,92155.41180396298
2010-04-29,105266.53443419193
2010-04-30,102168.4038635276
2010-05-03,105136.14921648822
2010-05-04,102766.99054480372
2010-05-05,102252.85792499478
2010-05-06,99065.82834225973
2010-05-07,94838.68031829732
2010-05-10,103030.7242806135
2010-05-11,105903.6440206987
2010-05-12,115968.49383730456
2010-05-13,112160.6528202757
2010-05-14,109701.11348631933
2010-05-17,108515.7933253765
2010-05-18,106130.33650147902
2010-05-19,103996.76021178192
2010-05-20,100218.55219877663
2010-05-21,105063.54835663046
2010-05-24,105285.79588680726
2010-05-25,102441.02750054444
2010-05-26,100233.36870078841
2010-05-27,108989.92138975362
2010-05-28,108560.24283141183
2010-06-01,109078.82040182434
2010-06-02,112664.41388867641
2010-06-03,113671.93602547781
2010-06-04,108545.42632940006
2010-06-07,103522.63214740479
2010-06-08,104530.15428420619
2010-06-09,99951.85516256449
2010-06-10,107700.88571472828
2010-06-11,108026.84875898756
2010-06-14,108145.38077508185
2010-06-15,111760.6072659575
2010-06-16,110930.88315329752
2010-06-17,107463.82168253971
2010-06-18,109864.09500844896
2010-06-21,113227.44096512426
2010-06-22,112219.91882832286
2010-06-23,112975.5604309239
2010-06-24,109434.41645010718
2010-06-25,112842.21191281783
2010-06-28,110382.67257886144
2010-06-29,100203.73569676484
2010-06-30,100959.3772993659
2010-07-01,101655.75289391981
2010-07-02,100174.10269274126
2010-07-06,100025.93767262342
2010-07-07,107315.65666242187
2010-07-08,107404.55567449259
2010-07-09,105582.12592704297
2010-07-12,104885.75033248906
2010-07-13,110293.77356679073
2010-07-14,111256.84619755679
2010-07-15,112160.6528202757
2010-07-16,109034.37089578898
2010-07-19,108100.9312690465
2010-07-20,109790.01249839005
2010-07-21,108708.4078515297
2010-07-22,110397.48908087325
2010-07-23,115746.24630712779
2010-07-26,119168.85827185023
2010-07-27,120206.0134126752
2010-07-28,117731.65757670705
2010-07-29,117435.32753647133
2010-07-30,120709.77448107592
2010-08-02,125436.23862283547
2010-08-03,125717.75216105941
2010-08-04,128399.53902519256
2010-08-05,126873.43931797866
2010-08-06,128295.82351111007
2010-08-09,129821.92321832398
2010-08-10,130281.23478068932
2010-08-11,124888.02804839941
2010-08-12,122547.02073053732
2010-08-13,122813.71776674945
2010-08-16,125065.82607254083
2010-08-17,125184.35808863514
2010-08-18,122947.06628485552
2010-08-19,120383.81143681663
2010-08-20,121835.82863397161
2010-08-23,117687.2080706717
2010-08-24,114679.45816227923
2010-08-25,116101.84235541064
2010-08-26,113583.0370134071
2010-08-27,117687.2080706717
2010-08-30,114531.29314216138
2010-08-31,116294.45688156386
2010-09-01,118422.79023223743
2010-09-02,119453.49822143749
2010-09-03,119480.7443322965
2010-09-07,120565.63492831845
2010-09-08,120348.59488613484
2010-09-09,119399.31561461563
2010-09-10,118015.9562587292
2010-09-13,119670.53826362113
2010-09-14,119182.27557243203
2010-09-15,119724.720870443
2010-09-16,121813.07334480602
2010-09-17,121840.31945566503
2010-09-20,123576.0205633417
2010-09-21,124416.93462121717
2010-09-22,124037.0371436718
2010-09-23,122355.518642817
2010-09-24,123413.47274287608
2010-09-27,122057.35949784864
2010-09-28,121650.5255243404
2010-09-29,120674.00014196221
2010-09-30,118938.29903428553
2010-10-01,115058.44400508852
2010-10-04,112956.26482055229
2010-10-05,117481.16208181228
2010-10-06,113313.28781428964
2010-10-07,112690.45208068944
2010-10-08,116106.92759010306
2010-10-11,113197.75482604861
2010-10-12,114500.75845282726
2010-10-13,116154.70438975163
2010-10-14,118883.1939842261
2010-10-15,120768.20589763255
2010-10-18,120482.41376882576
2010-10-19,117674.87528766003
2010-10-20,118375.89123886696
2010-10-21,117058.98890673599
2010-10-22,123796.38632626613
2010-10-25,126664.73164334819
2010-10-26,127518.63335343047
2010-10-27,126858.44484919595
2010-10-28,125184.51952332765
2010-10-29,128324.75826386419
2010-11-01,127382.25230716096
2010-11-02,129814.52574381445
2010-11-03,129406.25127409046
2010-11-04,129450.55339740094
2010-11-05,132428.35101913242
2010-11-08,132329.32274349727
2010-11-09,143240.6751141416
2010-11-10,142702.96895082435
2010-11-11,142873.22809139005
2010-11-12,141294.8563648188
2010-11-15,138742.70659450174
2010-11-16,135874.36127741967
2010-11-17,137807.1499904747
2010-11-18,139838.0983100803
2010-11-19,139477.6006400049
2010-11-22,143162.4948965349
2010-11-23,138886.0369934474
2010-11-24,140038.76086860424
2010-11-26,139913.6725204335
2010-11-29,137800.20063779852
2010-11-30,134190.01192253717
2010-12-01,137269.44382715737
2010-12-02,137232.09105652303
2010-12-03,141016.01358868822
2010-12-06,142053.20447560406
2010-12-07,140613.8198025559
2010-12-08,141669.2527402466
2010-12-09,141369.5619060875
2010-12-10,143009.60913765954
2010-12-13,140297.6242557909
2010-12-14,136296.53445249598
2010-12-15,135833.5338304473
2010-12-16,136310.43315784825
2010-12-17,136432.91549876548
2010-12-20,138028.660607027
2010-12-21,138596.7701883025
2010-12-22,141716.16087081062
2010-12-23,140702.42404917686
2010-12-27,139018.0746942943
2010-12-28,137847.97743744706
2010-12-29,138154.6176242823
2010-12-30,137667.2942678671
2010-12-31,136061.99379967578
2011-01-03,138907.2577214834
2011-01-04,137354.35824463714
2011-01-05,136316.80151453192
2011-01-06,137697.92007579783
2011-01-07,140114.30495496123
2011-01-10,140977.7903572784
2011-01-11,141323.6426006468
2011-01-12,143911.80839539052
2011-01-13,143394.17523644178
2011-01-14,144947.07471328802
2011-01-18,145464.70787223676
2011-01-19,144429.44155433925
2011-01-20,142013.05667517587
2011-01-21,138389.62456253465
2011-01-24,143740.02747981017
2011-01-25,141323.6426006468
2011-01-26,143048.32299307338
2011-01-27,144947.07471328802
2011-01-28,139253.1099648518
2011-01-31,138043.77231916622
2011-02-01,141006.24746069044
2011-02-02,140639.82910745812
2011-02-03,141266.30842674855
2011-02-04,139682.44107871767
2011-02-07,139623.25833908044
2011-02-08,142188.18681170666
2011-02-09,143783.890707665
2011-02-10,142152.6771679243
2011-02-11,152731.46321995172
2011-02-14,151372.14719419664
2011-02-15,151667.71780403712
2011-02-16,151289.46290287733
2011-02-17,151974.9534176322
2011-02-18,151076.748128529
2011-02-22,145604.14592589912
2011-02-23,142377.22849020013
2011-02-24,141136.2779437195
2011-02-25,144150.3090608973
2011-02-28,145438.60579908773
2011-03-01,142854.80135234463
2011-03-02,144547.9546362324
2011-03-03,150797.13237171734
2011-03-04,151709.13843866953
2011-03-07,143766.80741929682
2011-03-08,141942.79528539244
2011-03-09,134521.22907731013
2011-03-10,129443.10452003467
2011-03-11,133479.69945472933
2011-03-14,135041.99388860053
2011-03-15,135953.99995555272
2011-03-16,131136.25780392246
2011-03-17,133089.79349345548
2011-03-18,131265.7813595511
2011-03-21,135041.99388860053
2011-03-22,134912.47033297192
2011-03-23,138297.44160635956
2011-03-24,149886.4615991531
2011-03-25,150536.74996607215
2011-03-28,150536.74996607215
2011-03-29,153271.43287254075
2011-03-30,150927.9912217339
2011-03-31,149495.2203434913
2011-04-01,147282.63754270104
2011-04-04,145849.86666445844
2011-04-05,143635.94856928024
2011-04-06,146500.15503137748
2011-04-07,145198.24300315147
2011-04-08,144287.57223058722
2011-04-11,139990.59489024736
2011-04-12,137255.91198377876
2011-04-13,138428.30045637614
2011-04-14,138818.20641764998
2011-04-15,140120.118445876
2011-04-18,135823.14110553617
2011-04-19,137125.05313376218
2011-04-20,148453.6907209105
2011-04-21,150146.84400479827
2011-04-25,147672.54350397488
2011-04-26,151317.89718300776
2011-04-27,153792.19768383118
2011-04-28,149626.07919350787
2011-04-29,147543.01994834625
2011-05-02,146500.15503137748
2011-05-03,142073.654135409
2011-05-04,139990.59489024736
2011-05-05,142203.17769103765
2011-05-06,141682.41287974725
2011-05-09,136343.90591682657
2011-05-10,138557.82401200477
2011-05-11,135693.6175499075
2011-05-12,138949.06526766653
2011-05-13,135562.75869989095
2011-05-16,137516.29438942394
2011-05-17,129573.96337005123
2011-05-18,131136.25780392246
2011-05-19,132567.69338777714
2011-05-20,130355.11058698685
2011-05-23,126578.89805793742
2011-05-24,125406.50958534004
2011-05-25,125276.98602971139
2011-05-26,127620.42768051823
2011-05-27,130615.49299263205
2011-05-31,132958.9346434389
2011-06-01,132647.2715865866
2011-06-02,131670.40834561083
2011-06-03,130530.82775882857
2011-06-06,129282.76894150865
2011-06-07,126840.89042213763
2011-06-08,123422.14866179084
2011-06-09,125484.35337428004
2011-06-10,123910.85986534711
2011-06-13,123802.38163480946
2011-06-14,126026.74452696837
2011-06-15,123422.14866179084
2011-06-16,121794.41603758908
2011-06-17,120817.55279661331
2011-06-20,121468.98134597609
2011-06-21,123205.19220071552
2011-06-22,122445.28542081507
2011-06-23,118972.86371133623
2011-06-24,118267.19604670463
2011-06-27,117941.76135509164
2011-06-28,122499.5245360839
2011-06-29,128251.66658526406
2011-06-30,128197.42746999521
2011-07-01,129791.35399680003
2011-07-05,129086.27233227513
2011-07-06,129062.3712589014
2011-07-07,127425.14773280118
2011-07-08,128464.84442455827
2011-07-11,126122.53923393316
2011-07-12,124473.36517114607
2011-07-13,125979.13279369079
2011-07-14,123445.61901607587
2011-07-15,124413.61248771177
2011-07-18,124114.8490705402
2011-07-19,128249.73476419473
2011-07-20,124855.7823451257
2011-07-21,126349.59943098355
2011-07-22,126277.89621086237
2011-07-25,124401.6619510249
2011-07-26,125608.66615639805
2011-07-27,121796.44495328881
2011-07-28,122202.76320064215
2011-07-29,121868.14817341
2011-08-01,123099.05345215686
2011-08-02,119239.03010230017
2011-08-03,118175.43233716938
2011-08-04,110730.24798125384
2011-08-05,111483.13179252621
2011-08-08,105292.75378873126
2011-08-09,107001.68053495265
2011-08-10,101743.44439273301
2011-08-11,105782.72579289264
2011-08-12,108854.01372141638
2011-08-15,109678.60075280993
2011-08-16,108997.42016165874
2011-08-17,107718.71273616442
2011-08-18,105842.47847632696
2011-08-19,107742.61380953815
2011-08-22,106977.77946157892
2011-08-23,109164.72767527481
2011-08-24,110132.7211469107
2011-08-25,108483.54708412364
2011-08-26,110419.53402739542
2011-08-29,112331.61989729347
2011-08-30,111985.05433337444
2011-08-31,112702.08653458621
2011-09-01,113002.5985330142
2011-09-02,112106.14660479926
2011-09-06,113631.68760544574
2011-09-07,113332.87029604075
2011-09-08,112090.41937798848
2011-09-09,110690.69619182832
2011-09-12,113018.325759825
2011-09-13,113348.59752285155
2011-09-14,117689.31212262913
2011-09-15,118491.40068997932
2011-09-16,118916.0358138706
2011-09-19,120095.57782467974
2011-09-20,119151.94421603243
2011-09-21,119639.48824716687
2011-09-22,116997.31414295442
2011-09-23,119497.94320586977
2011-09-26,121967.11781516354
2011-09-27,119183.398669654
2011-09-28,120520.21294857102
2011-09-29,118507.12791679011
2011-09-30,118286.94674143907
2011-10-03,115990.771627064
2011-10-04,118176.85615376354
2011-10-05,120551.66740219259
2011-10-06,120347.21345365234
2011-10-07,122281.66235137932
2011-10-10,124829.473094727
2011-10-11,126339.28686856269
2011-10-12,125930.37897148219
2011-10-13,124829.473094727
2011-10-14,126339.28686856269
2011-10-17,125773.10670337432
2011-10-18,126166.28737364402
2011-10-19,126653.83140477844
2011-10-20,126339.28686856269
2011-10-21,126009.01510553612
2011-10-24,128666.91643655935
2011-10-25,127628.91946704732
2011-10-26,125584.37998164484
2011-10-27,125395.65325991537
2011-10-28,124153.20234186311
2011-10-31,125867.47006423902
2011-11-01,124672.20082661913
2011-11-02,123822.93057883655
2011-11-03,124892.38200197017
2011-11-04,124687.9280534299
2011-11-07,123995.93007375523
2011-11-08,125773.10670337432
2011-11-09,123980.20284694445
2011-11-10,122580.47966078429
2011-11-11,123838.65780564735
2011-11-14,124341.92906359256
2011-11-15,123272.47764045896
2011-11-16,119718.1243812208
2011-11-17,120064.12337105814
2011-11-18,119576.5793399237
2011-11-21,119151.94421603243
2011-11-22,121353.75596954279
2011-11-23,120598.84908262495
2011-11-25,120598.84908262495
2011-11-28,121511.02823765067
2011-11-29,125490.01662078011
2011-11-30,128273.73576628964
2011-12-01,128633.10305431244
2011-12-02,127526.66917029076
2011-12-05,131659.6710778695
2011-12-06,131677.03663210303
2011-12-07,130816.20130081262
2011-12-08,130652.46893232512
2011-12-09,134157.83009403507
2011-12-12,133976.73217131404
2011-12-13,130635.10337809159
2011-12-14,130089.32881646654
2011-12-15,130702.08480156375
2011-12-16,132240.1767479616
2011-12-19,130734.33511656888
2011-12-20,134604.37291718283
2011-12-21,133612.05553241
2011-12-22,132619.73814763722
2011-12-23,135001.29987109196
2011-12-27,135249.37921728517
2011-12-28,134041.23280132425
2011-12-29,134075.96390979132
2011-12-30,132354.29324721047
2012-01-03,129377.34109289205
2012-01-04,131347.09110166607
2012-01-05,133115.8968400236
2012-01-06,132205.44563949454
2012-01-09,133098.5312857901
2012-01-10,133927.1163020754
2012-01-11,134720.97020989362
2012-01-12,135447.84269423972
2012-01-13,135083.16605533572
2012-01-17,136241.69660205796
2012-01-18,138524.02658703545
2012-01-19,140342.4481946316
2012-01-20,136209.44628705285
2012-01-23,134522.50673293907
2012-01-24,135430.4771400062
2012-01-25,136688.2394252057
2012-01-26,135728.17235543803
2012-01-27,136670.8738709722
2012-01-30,136323.56278630174
2012-01-31,134934.3184476198
2012-02-01,162371.44107262578
2012-02-02,163768.81548548854
2012-02-03,168027.48036278447
2012-02-06,167900.33830311074
2012-02-07,169616.16198693195
2012-02-08,171712.22360622606
2012-02-09,169679.13889499466
2012-02-10,166628.91770637338
2012-02-13,167270.5692224838
2012-02-14,170799.6525610912
2012-02-15,168233.04649664948
2012-02-16,174520.04311098342
2012-02-17,172596.27680620045
2012-02-21,171569.63438042375
2012-02-22,169901.3404385366
2012-02-23,174070.8870497061
2012-02-24,176509.16281092574
2012-02-27,171505.4692288127
2012-02-28,173878.39159487296
2012-02-29,168618.03740631574
2012-03-01,175675.01583998217
2012-03-02,175161.69462709385
2012-03-05,177599.9703883135
2012-03-06,172788.7722610336
2012-03-07,177343.30978186932
2012-03-08,179653.2552398669
2012-03-09,181899.03554625344
2012-03-12,179011.60372375647
2012-03-13,179781.585543089
2012-03-14,176124.17190125948
2012-03-15,170671.32225786915
2012-03-16,171505.4692288127
2012-03-19,169773.01013531451
2012-03-20,170607.1571062581
2012-03-21,171505.4692288127
2012-03-22,179332.42948181168
2012-03-23,179524.9249366448
2012-03-26,179139.93402697856
2012-03-27,175610.85068837114
2012-03-28,174840.86886903862
2012-03-29,173942.556746484
2012-03-30,173109.5980190888
2012-04-02,179524.9249366448
2012-04-03,179075.7688753675
2012-04-04,176188.33705287054
2012-04-05,165153.1192193194
2012-04-09,170222.16619659183
2012-04-10,164639.79800643102
2012-04-11,166243.92679670712
2012-04-12,173300.90523037358
2012-04-13,175803.34614320425
2012-04-16,183054.0082752522
2012-04-17,179075.7688753675
2012-04-18,185941.44009774918
2012-04-19,184722.30221713934
2012-04-20,187544.3806444769
2012-04-23,188250.1973121984
2012-04-24,191586.78519597268
2012-04-25,199158.27308607585
2012-04-26,199607.4291473531
2012-04-27,189918.49125408553
2012-04-30,199171.34376510768
2012-05-01,206483.79456167
2012-05-02,208554.90306644863
2012-05-03,202277.41240050158
2012-05-04,197036.07010871795
2012-05-07,200789.73147796403
2012-05-08,196906.5515619475
2012-05-09,197942.69993611102
2012-05-10,203766.28156658745
2012-05-11,201631.00791019772
2012-05-14,203118.68883273524
2012-05-15,202731.3214359723
2012-05-16,195807.42627972135
2012-05-17,185647.94394130606
2012-05-18,174259.81777389417
2012-05-21,180342.43649791143
2012-05-22,170701.02834657795
2012-05-23,166948.55522088025
2012-05-24,170894.71204495942
2012-05-25,169536.54966919235
2012-05-29,162094.58032585963
2012-05-30,157500.83076792824
2012-05-31,151741.4142890629
2012-06-01,150151.54583468317
2012-06-04,145467.19285215676
2012-06-05,147633.07648923888
2012-06-06,145819.778560519
2012-06-07,143125.01636089355
2012-06-08,143653.89492343683
2012-06-11,138415.4786849127
2012-06-12,141059.8714976292
2012-06-13,139825.8215183615
2012-06-14,141034.68680417477
2012-06-15,142545.76841144136
2012-06-18,145643.48570633787
2012-06-19,144283.51225979792
2012-06-20,149118.973403051
2012-06-21,145215.34591761234
2012-06-22,152795.93864739971
2012-06-25,147305.6754743311
2012-06-26,150302.65399540984
2012-06-27,154055.17332012186
2012-06-28,129046.77271985984
2012-06-29,140984.31741726588
2012-07-02,140077.66845290593
2012-07-03,139825.8215183615
2012-07-05,139951.7449856337
2012-07-06,137811.04604200606
2012-07-09,136501.44198237502
2012-07-10,136551.81136928388
2012-07-11,133025.95428566186
2012-07-12,133479.27876784184
2012-07-13,135015.54506856285
2012-07-16,132119.30532130192
2012-07-17,132900.03081838964
2012-07-18,135166.6532292895
2012-07-19,131363.7645176686
2012-07-20,129273.43496094985
2012-07-23,125495.73094278338
2012-07-24,121969.87385916132
2012-07-25,123757.98709442679
2012-07-26,123757.98709442679
2012-07-27,124362.41973733343
2012-07-30,125974.24011841779
2012-07-31,122322.45956752353
2012-08-01,121668.81264526818
2012-08-02,123336.43154464086
2012-08-03,128641.35425990148
2012-08-06,129247.27366706904
2012-08-07,128337.50086987643
2012-08-08,129399.20036208155
2012-08-09,129399.20036208155
2012-08-10,129549.33968421156
2012-08-13,129701.26637922408
2012-08-14,128489.42756488895
2012-08-15,130762.9658714292
2012-08-16,129399.20036208155
2012-08-17,130762.9658714292
2012-08-20,129247.27366706904
2012-08-21,128641.35425990148
2012-08-22,128337.50086987643
2012-08-23,128033.64747985138
2012-08-24,129247.27366706904
2012-08-27,129399.20036208155
2012-08-28,132732.65078794444
2012-08-29,135612.10850165226
2012-08-30,133186.64350009948
2012-08-31,132732.65078794444
2012-09-04,135006.1890944847
2012-09-05,134550.40900944715
2012-09-06,138491.5662153601
2012-09-07,140007.25841972025
2012-09-10,139401.3390125527
2012-09-11,139855.33172470774
2012-09-12,139553.2657075652
2012-09-13,144402.40833778828
2012-09-14,148949.48495086876
2012-09-17,146978.01266147106
2012-09-18,148797.55825585625
2012-09-19,154404.5469882594
2012-09-20,156830.01198981216
2012-09-21,157739.78478700478
2012-09-24,158951.62360133993
2012-09-25,156981.93868482468
2012-09-26,155162.3930904395
2012-09-27,160013.32309354504
2012-09-28,157132.07800695472
2012-10-01,160467.31580570008
2012-10-02,160315.38911068757
2012-10-03,159709.46970351998
2012-10-04,159405.61631349497
2012-10-05,162588.92741722785
2012-10-08,157587.85809199227
2012-10-09,153344.63486893676
2012-10-10,154102.48097111686
2012-10-11,162740.85411224034
2012-10-12,161679.15462003523
2012-10-15,165772.23852096067
2012-10-16,170773.30784619626
2012-10-17,175168.45776426425
2012-10-18,168651.69623466852
2012-10-19,168347.84284464348
2012-10-22,165922.3778430907
2012-10-23,163194.84682439538
2012-10-24,165922.3778430907
2012-10-25,204720.8810035226
2012-10-26,234881.01102283105
2012-10-31,228970.16890040287
2012-11-01,230637.7877997756
2012-11-02,230485.86110476308
2012-11-05,240034.00704307912
2012-11-06,241093.91916240175
2012-11-07,240034.00704307912
2012-11-08,235183.07703997358
2012-11-09,232153.48000413575
2012-11-12,230333.93440975054
2012-11-13,226242.63788170757
2012-11-14,218816.10355491925
2012-11-15,213663.10753467114
2012-11-16,221543.63457361454
2012-11-19,221391.70787860203
2012-11-20,220027.94236925436
2012-11-21,221391.70787860203
2012-11-23,221391.70787860203
2012-11-26,223665.24618514228
2012-11-27,227000.48398388768
2012-11-28,229424.16161255795
2012-11-29,233517.24551348342
2012-11-30,230030.0810197255
2012-12-03,219118.16957206177
2012-12-04,220179.86906426688
2012-12-05,218816.10355491925
2012-12-06,218210.18414775166
2012-12-07,216088.57253622392
2012-12-10,215330.72643404384
2012-12-11,215936.64584121143
2012-12-12,213965.17355181367
2012-12-13,213511.18083965866
2012-12-14,212753.33473747855
2012-12-17,214874.9463490063
2012-12-18,218210.18414775166
2012-12-19,212905.26143249107
2012-12-20,219573.94965709932
2012-12-21,211237.64253311837
2012-12-24,211541.4959231434
2012-12-26,212905.26143249107
2012-12-27,213815.03422968366
2012-12-28,211541.4959231434
2012-12-31,216996.557960534
2013-01-02,227150.6233060177
2013-01-03,225634.93110165754
2013-01-04,222907.40008296218
2013-01-07,216996.557960534
2013-01-08,219422.02296208678
2013-01-09,222149.55398078213
2013-01-10,222907.40008296218
2013-01-11,222755.47338794966
2013-01-14,222605.33406581965
2013-01-15,221543.63457361454
2013-01-16,214874.9463490063
2013-01-17,222907.40008296218
2013-01-18,223363.18016799976
2013-01-22,232455.54602127828
2013-01-23,232759.3994113033
2013-01-24,250188.0723885628
2013-01-25,248824.30687921515
2013-01-28,229576.08830757046
2013-01-29,215480.86575617385
2013-01-30,206236.57320788282
2013-01-31,203811.10820633004
2013-02-01,203053.26210414994
2013-02-04,201993.3499848273
2013-02-05,203357.11549417497
2013-02-06,199113.8922711195
2013-02-07,198658.11218608194
2013-02-08,197902.05345678437
2013-02-11,194718.7423530515
2013-02-12,193960.89625087142
2013-02-13,194264.74964089645
2013-02-14,189111.75362064838
2013-02-15,187746.20073841818
2013-02-19,189565.7463328034
2013-02-20,186080.36921192802
2013-02-21,187596.06141628817
2013-02-22,189869.59972282843
2013-02-25,183806.83090538773
2013-02-26,181381.36590383496
2013-02-27,177744.06208794704
2013-02-28,176228.36988358689
2013-03-01,172948.98970633597
2013-03-04,176090.94432129542
2013-03-05,182999.80829691025
2013-03-06,181324.6718651479
2013-03-07,187398.1152356915
2013-03-08,192844.45624972915
2013-03-11,195984.26325387866
2013-03-12,195357.16089737276
2013-03-13,199336.6837282134
2013-03-14,203105.74069967872
2013-03-15,196403.04736181928
2013-03-18,192425.6721417886
2013-03-19,193682.0244656104
2013-03-20,195146.69503799747
2013-03-21,190121.28574271034
2013-03-22,210435.53639404415
2013-03-25,207085.26353051935
2013-03-26,207922.8317464006
2013-03-27,208760.39996228178
2013-03-28,209179.18407022234
2013-04-01,196613.51322119456
2013-04-02,194938.37678943214
2013-04-03,190748.38809921624
2013-04-04,195146.69503799747
2013-04-05,195146.69503799747
2013-04-08,196821.83146975984
2013-04-09,200593.03605203517
2013-04-10,211481.42285849064
2013-04-11,209179.18407022234
2013-04-12,209806.28642672827
2013-04-15,200382.57019265988
2013-04-16,206874.79767114407
2013-04-17,196821.83146975984
2013-04-18,193471.5586062351
2013-04-19,195984.26325387866
2013-04-22,195146.69503799747
2013-04-23,197451.08143707574
2013-04-24,197451.08143707574
2013-04-25,199755.46783615398
2013-04-26,197659.39968564102
2013-04-29,195984.26325387866
2013-04-30,197451.08143707574
2013-05-01,192844.45624972915
2013-05-02,195357.16089737276
2013-05-03,201849.38837585694
2013-05-06,204570.41127206586
2013-05-07,208968.71821084706
2013-05-08,214623.3774734501
2013-05-09,224465.87781545904
2013-05-10,226770.2642145373
2013-05-13,223419.99135101255
2013-05-14,223209.52549163727
2013-05-15,227816.15067898383
2013-05-16,231795.67350982447
2013-05-17,237031.54866448688
2013-05-20,234937.6281247839
2013-05-21,235356.41223272448
2013-05-22,228864.1847542403
2013-05-23,238706.68509624925
2013-05-24,242894.52617565522
2013-05-28,246874.04900649583
2013-05-29,247922.0830817523
2013-05-30,249178.4354055741
2013-05-31,244780.12846679287
2013-06-03,246093.55925526776
2013-06-04,253526.9241993455
2013-06-05,251550.68551216795
2013-06-06,253621.24216027197
2013-06-07,254749.7288221808
2013-06-10,254279.24864061803
2013-06-11,253338.2882774925
2013-06-12,253808.76845905528
2013-06-13,254186.04030276128
2013-06-14,253621.24216027197
2013-06-17,253715.5601211985
2013-06-18,259548.84859873494
2013-06-19,253432.606238419
2013-06-20,249951.71866869635
2013-06-21,243835.47630838043
2013-06-24,239602.2642973853
2013-06-25,252115.48365465718
2013-06-26,251927.95735587392
2013-06-27,263500.21635002026
2013-06-28,265569.6633750547
2013-07-01,282129.67806760815
2013-07-02,281094.39974355616
2013-07-03,246282.19517712077
2013-07-05,241577.3933614931
2013-07-08,252209.8016155837
2013-07-09,257478.29195063087
2013-07-10,260019.3287802977
2013-07-11,271402.9518525911
2013-07-12,271026.78963195486
2013-07-15,283163.8467685905
2013-07-16,265758.2992969076
2013-07-17,268957.3426069205
2013-07-18,329267.57569253223
2013-07-19,308567.55732684035
2013-07-22,314683.7996871562
2013-07-23,311201.802494364
2013-07-24,314871.3259859395
2013-07-25,312990.51488275826
2013-07-26,323903.6577734888
2013-07-29,321081.886307182
2013-07-30,328608.4595891165
2013-07-31,320235.2439049829
2013-08-01,314778.1176480828
2013-08-02,317318.04485467984
2013-08-05,310638.11397494434
2013-08-06,303017.2227320834
2013-08-07,282035.3601066817
2013-08-08,289561.9333886162
2013-08-09,282317.2043663915
2013-08-12,303863.8651342824
2013-08-13,287303.85044172895
2013-08-14,281564.8799251189
2013-08-15,287398.1684026554
2013-08-16,278836.3167966688
2013-08-19,278083.9923553963
2013-08-20,285799.20155918377
2013-08-21,285234.4034166945
2013-08-22,284387.7610144955
2013-08-23,282223.9960285347
2013-08-26,295019.05964551645
2013-08-27,271215.4255538079
2013-08-28,270274.4651906823
2013-08-29,279024.9527185218
2013-08-30,264911.65689470863
2013-09-03,264535.49467407237
