,lev
2012-05-07,1.088201773378696
2012-05-08,1.0937049786230142
2012-05-09,1.0860785269016922
2012-05-10,1.0878767657014308
2012-05-11,1.0811412583154902
2012-05-14,1.0776039743997101
2012-05-15,1.0880493585767472
2012-05-16,1.1118499925372367
2012-05-17,1.0830591176248918
2012-05-18,1.0326508499602018
2012-05-21,0.9727593955355456
2012-05-22,0.9577168955615937
2012-05-23,0.946513256531432
2012-05-24,0.9410152863346187
2012-05-25,0.9335515122612269
2012-05-29,0.9373921537340537
2012-05-30,0.9154431219446193
2012-05-31,0.9074616391230674
2012-06-01,0.8946098003263807
2012-06-04,0.864392429633665
2012-06-05,0.8592062226827148
2012-06-06,0.8546022958542587
2012-06-07,0.865350715447411
2012-06-08,0.859900593982272
2012-06-11,0.8575438036428664
2012-06-12,0.8465859777451232
2012-06-13,0.8612550341247164
2012-06-14,0.8640507644996497
2012-06-15,0.8829687565357244
2012-06-18,0.8839285520413922
2012-06-19,0.895840854468312
2012-06-20,0.8956110908703723
2012-06-21,0.8846692276845497
2012-06-22,0.8802628078285327
2012-06-25,0.8539613234113709
2012-06-26,0.8629871881141323
2012-06-27,0.857286931930253
2012-06-28,0.8681695169185962
2012-06-29,0.7117427621851667
2012-07-02,0.6717709365055651
2012-07-03,0.6731108637956084
2012-07-05,0.6754467033283689
2012-07-06,0.6769851171396852
2012-07-09,0.6796519002646284
2012-07-10,0.6803682170140667
2012-07-11,0.6808062225007054
2012-07-12,0.6856493726019879
2012-07-13,0.6850699006362038
2012-07-16,0.684389445480575
2012-07-17,0.6844829043443538
2012-07-18,0.6854481368155777
2012-07-19,0.6940401875446557
2012-07-20,0.7075394825554465
2012-07-23,0.7153660608856971
2012-07-24,0.7250731763403534
2012-07-25,0.7235822129219642
2012-07-26,0.7259421368282393
2012-07-27,0.7259502224579782
2012-07-30,0.7352529089517206
2012-07-31,0.73800275062639
2012-08-01,0.7408702505695078
2012-08-02,0.7729710951745177
2012-08-03,0.7746561075960081
2012-08-06,0.7774400615025315
2012-08-07,0.7736766417475602
2012-08-08,0.7862563661921826
2012-08-09,0.7924579111852659
2012-08-10,0.8023487449011546
2012-08-13,0.8049683229489076
2012-08-14,0.8054305656877687
2012-08-15,0.7935697623347476
2012-08-16,0.7924850277094542
2012-08-17,0.7956540400515316
2012-08-20,0.7963389294653617
2012-08-21,0.8030918295467138
2012-08-22,0.8066567929123135
2012-08-23,0.8285634706914908
2012-08-24,0.8386220190557166
2012-08-27,0.8402749441423768
2012-08-28,0.8430625461556142
2012-08-29,1.2915368300402021
2012-08-30,1.6678645687863092
2012-08-31,1.620798257546844
2012-09-04,1.620560015769544
2012-09-05,1.6133637362639515
2012-09-06,1.6323910586918058
2012-09-07,1.6106783120775539
2012-09-10,1.6041908405169683
2012-09-11,1.6067343637317295
2012-09-12,1.590589006424183
2012-09-13,1.5932034066549685
2012-09-14,1.5814647023925814
2012-09-17,1.5890895915410699
2012-09-18,1.57273278344126
2012-09-19,1.5877353490308592
2012-09-20,1.5329935070185639
2012-09-21,1.6002705537277135
2012-09-24,1.6766811609049919
2012-09-25,1.6815586381191518
2012-09-26,1.6603519935826139
2012-09-27,1.6402698392909911
2012-09-28,1.6018918275422684
2012-10-01,1.6435414603497356
2012-10-02,1.6321433099697498
2012-10-03,1.6293990853589857
2012-10-04,1.6320251237941807
2012-10-05,1.7947831970852257
2012-10-08,1.7916502443325515
2012-10-09,1.7152537666067815
2012-10-10,1.6499643701031175
2012-10-11,1.6500368648829213
2012-10-12,1.5025043862502583
2012-10-15,1.5649456441693337
2012-10-16,1.5488471209596166
2012-10-17,1.5157327154721065
2012-10-18,1.4951165085650682
2012-10-19,1.415382889319044
2012-10-22,1.4319580013508766
2012-10-23,1.4162475350986268
2012-10-24,1.401844579773892
2012-10-25,1.39990143103342
2012-10-26,0.7003499130394046
2012-10-31,0.6210997479614192
2012-11-01,0.6165883359332799
2012-11-02,0.6218957600348064
2012-11-05,0.6220745463444733
2012-11-06,0.6193232777968604
2012-11-07,0.619500793315435
2012-11-08,0.6187415741412882
2012-11-09,0.6148568572432048
2012-11-12,0.6175841958118296
2012-11-13,0.6162955293496671
2012-11-14,0.6132741999840243
2012-11-15,0.6074006909064613
2012-11-16,0.6037325610533458
2012-11-19,0.6035286535590472
2012-11-20,0.6031150077670918
2012-11-21,0.6047926559802834
2012-11-23,0.6048946898199273
2012-11-26,0.60465380395547
2012-11-27,0.6046562267384226
2012-11-28,0.6061495336272664
2012-11-29,0.6077214274877408
2012-11-30,0.6090260869696292
2012-12-03,0.60957912817447
2012-12-04,0.599397238361392
2012-12-05,0.5996432225937084
2012-12-06,0.5994317215157015
2012-12-07,0.599370928044713
2012-12-10,0.5987903497380244
2012-12-11,0.6032753927001917
2012-12-12,0.6074050862481112
2012-12-13,0.6063588005641507
2012-12-14,0.6138273789357027
2012-12-17,0.6140857887369785
2012-12-18,0.6151892171930846
2012-12-19,0.6168206119889434
2012-12-20,0.614896090345029
2012-12-21,0.6194197806976465
2012-12-24,0.6126481680308477
2012-12-26,0.6140798036182812
2012-12-27,0.6160002259527543
2012-12-28,0.6162925289724784
2012-12-31,0.973505607162662
2013-01-02,1.5398700041517717
2013-01-03,1.4553186103072784
2013-01-04,1.455931397073123
2013-01-07,1.4497223837559214
2013-01-08,1.508198983972926
2013-01-09,1.501324690138253
2013-01-10,1.4913736368452748
2013-01-11,1.5081547695654645
2013-01-14,1.515526972474286
2013-01-15,1.5181764472771568
2013-01-16,1.5331056482098644
2013-01-17,1.542372912018463
2013-01-18,1.5007909008838076
2013-01-22,1.5715777140482394
2013-01-23,1.4865951222197147
2013-01-24,1.4894428430705147
2013-01-25,1.282187073708036
2013-01-28,1.2801863516889107
2013-01-29,1.1201034361713111
2013-01-30,1.0519601503825387
2013-01-31,1.0256576331448042
2013-02-01,1.031017016924332
2013-02-04,1.0334605655536149
2013-02-05,1.0691272041815227
2013-02-06,1.0686127895398745
2013-02-07,1.0623205288131372
2013-02-08,1.0623316481195995
2013-02-11,1.063388264539443
2013-02-12,1.059816561371488
2013-02-13,1.060195104447897
2013-02-14,1.0608503497685957
2013-02-15,1.0504335289778328
2013-02-19,1.0500739086161206
2013-02-20,1.0462112548091047
2013-02-21,1.0426175221547358
2013-02-22,1.0493596698193752
2013-02-25,1.0600032919819418
2013-02-26,1.0640650493515864
2013-02-27,1.0639219659922543
2013-02-28,1.0632477585225917
2013-03-01,1.065302825240811
2013-03-04,1.0623694985886774
2013-03-05,1.081725548043302
2013-03-06,1.142862282684435
2013-03-07,1.142188336098281
2013-03-08,1.0929819213828271
2013-03-11,1.0962640495913856
2013-03-12,1.09921916596688
2013-03-13,1.1066984191914222
2013-03-14,1.1019120373978633
2013-03-15,1.1021404510615793
2013-03-18,1.1026120891975106
2013-03-19,1.1027698202821727
2013-03-20,1.1102917903329994
2013-03-21,1.1494323872689427
2013-03-22,1.1519104415005363
2013-03-25,1.2133030068930544
2013-03-26,1.21672328423554
2013-03-27,1.473426037619606
2013-03-28,1.4717037007407596
2013-04-01,1.7265080381924023
2013-04-02,1.9663785867548411
2013-04-03,2.1056597413216416
2013-04-04,2.104490687157664
2013-04-05,2.0776474993554825
2013-04-08,2.0610509195872577
2013-04-09,2.06249884054132
2013-04-10,1.9941508795389036
2013-04-11,1.6622684084333321
2013-04-12,1.6608921584680474
2013-04-15,1.6628687140205687
2013-04-16,1.5677855701117247
2013-04-17,1.491199399689618
2013-04-18,1.426494619160969
2013-04-19,1.4216753137803604
2013-04-22,1.417877490979416
2013-04-23,1.4404456676260915
2013-04-24,1.4283509895634543
2013-04-25,1.4601946915174584
2013-04-26,1.4953860004278872
2013-04-29,1.497837207844346
2013-04-30,1.511582299065398
2013-05-01,1.5086068291222998
2013-05-02,1.4910581174255129
2013-05-03,1.4791188499839545
2013-05-06,1.4236194292103008
2013-05-07,1.414343473370926
2013-05-08,1.4721076566872298
2013-05-09,1.45527101794822
2013-05-10,1.368576693783096
2013-05-13,1.3704866979545416
2013-05-14,1.3916556895902552
2013-05-15,1.3917663041130528
2013-05-16,1.387960024447458
2013-05-17,1.3818386752619016
2013-05-20,1.3668864561677034
2013-05-21,1.3950888729580406
2013-05-22,1.397785395123979
2013-05-23,1.3604328103174772
2013-05-24,1.317455785703834
2013-05-28,1.3118993172974616
2013-05-29,1.3095652729379326
2013-05-30,1.310325622572433
2013-05-31,1.2195476286168156
2013-06-03,1.1797918192684143
2013-06-04,1.173867105832662
2013-06-05,1.1857634103620895
2013-06-06,1.172609563506557
2013-06-07,1.1707667160153312
2013-06-10,1.106224074114473
2013-06-11,1.1578165119073036
2013-06-12,1.1482541440046623
2013-06-13,1.1403004323791899
2013-06-14,1.1846601742217813
2013-06-17,1.174566504576546
2013-06-18,1.2341681538004907
2013-06-19,1.2480902930355826
2013-06-20,1.2411147085164782
2013-06-21,1.2231976657544954
2013-06-24,1.2233107330593846
2013-06-25,1.2233013979978289
2013-06-26,1.21932472091799
2013-06-27,1.2115719022064504
2013-06-28,1.2168026799380571
2013-07-01,1.2132207442324
2013-07-02,1.2368969161798227
2013-07-03,1.2298020643719851
2013-07-05,1.2497314533405564
2013-07-08,1.2433206695181793
2013-07-09,1.2132274280321769
2013-07-10,1.21924139073288
2013-07-11,1.2657174136718434
2013-07-12,1.223761249152545
2013-07-15,1.2342257960901057
2013-07-16,1.1966111793491097
2013-07-17,1.0978463878703806
2013-07-18,1.0999174523341133
2013-07-19,0.6696619855083196
2013-07-22,0.6487070965351003
2013-07-23,0.6483403617752038
2013-07-24,0.6538198988404327
2013-07-25,0.6573399786695878
2013-07-26,0.6571784388640217
2013-07-29,0.6534773045985576
2013-07-30,0.6498216659185065
2013-07-31,0.6566146765781065
2013-08-01,0.6642159916181899
2013-08-02,0.666482248841246
2013-08-05,0.668622663647096
2013-08-06,0.6667229036688729
2013-08-07,0.662798502448838
2013-08-08,0.6549566707203377
2013-08-09,0.5917443100576301
2013-08-12,0.5945060205792068
2013-08-13,0.5891858906096619
2013-08-14,0.5882759915540514
2013-08-15,0.5845487908217452
2013-08-16,0.5871531343195066
2013-08-19,0.5874606306036845
2013-08-20,0.5890493056558478
2013-08-21,0.591810343046203
2013-08-22,0.5906277373023571
2013-08-23,0.5837243521470253
2013-08-26,0.5830964334709021
2013-08-27,0.5836130818558977
2013-08-28,0.584079366485259
2013-08-29,0.5843769135932714
2013-08-30,0.5837842965929244
2013-09-03,0.5859512071531746
2013-09-04,0.5851740071408322
2013-09-05,0.5852205564183828
2013-09-06,0.5864193517277896
2013-09-09,0.5836445965285253
2013-09-10,0.5762630190357557
2013-09-11,0.5776102116498876
2013-09-12,0.575702175800534
2013-09-13,0.5789409744612631
2013-09-16,0.594927657896391
2013-09-17,0.594815000309215
2013-09-18,0.8316464688232451
2013-09-19,0.8774774729129231
2013-09-20,0.8427528253178705
2013-09-23,0.8393166114634593
2013-09-24,0.8378794125371696
2013-09-25,0.8385986789792101
2013-09-26,0.8482728366451235
2013-09-27,0.8566866262670407
2013-09-30,0.8654276241221391
2013-10-01,0.8662662634279747
2013-10-02,0.8650904679342953
2013-10-03,0.8214525241728616
2013-10-04,0.8171560609079646
2013-10-07,0.8094215082081575
2013-10-08,0.8426161540894994
2013-10-09,1.0431439412200103
2013-10-10,1.0210479880434686
2013-10-11,1.0402065840302308
2013-10-14,1.0319260865844404
2013-10-15,1.071368792348214
2013-10-16,1.0665549518975794
2013-10-17,1.066968470216083
2013-10-18,1.0687198241692217
2013-10-21,1.0819563891789925
2013-10-22,1.0166930539276122
2013-10-23,1.0752587310900905
2013-10-24,1.0570811098504846
2013-10-25,1.0160858213654556
2013-10-28,1.0128474065771413
2013-10-29,0.9885269587867995
2013-10-30,0.9872043342761221
2013-10-31,0.9777564046207154
2013-11-01,0.9773429370495733
2013-11-04,0.975918516037211
2013-11-05,0.897326599738337
2013-11-06,0.9006038533867751
2013-11-07,0.7401697110262931
2013-11-08,0.7170831126826571
2013-11-11,0.7176195189821207
2013-11-12,0.7039397581915245
2013-11-13,0.693899760230104
2013-11-14,0.6938748697701426
2013-11-15,0.6937903163148802
2013-11-18,0.6931658399873398
2013-11-19,0.6766444244408317
2013-11-20,0.6741863302995165
2013-11-21,0.6698387263293748
2013-11-22,0.6696307743527586
2013-11-25,0.6723777941376001
2013-11-26,0.673585254128803
2013-11-27,0.6705467347020405
2013-11-29,0.6705182418728814
2013-12-02,0.6688078169570493
2013-12-03,0.6815386557907074
2013-12-04,0.6872325891440579
2013-12-05,0.6890891688420537
2013-12-06,0.690890293285143
2013-12-09,0.6981882311690266
2013-12-10,0.6988840385981544
2013-12-11,0.6974712414493097
2013-12-12,0.7049358088356428
2013-12-13,0.6897808369232858
2013-12-16,0.6881406858000836
2013-12-17,0.6871432910690684
2013-12-18,0.6842186706835842
2013-12-19,0.6830319265265863
2013-12-20,0.6977440622834822
2013-12-23,0.6976764112968264
2013-12-24,0.6925626123523202
2013-12-26,0.7075871747195688
2013-12-27,0.7093046209173339
2013-12-30,0.7094760004514181
2013-12-31,0.7058677592756596
2014-01-02,0.7084455368111833
2014-01-03,0.7086118182927981
2014-01-06,0.709964115798306
2014-01-07,0.734094867442744
2014-01-08,0.7335397291949461
2014-01-09,0.8987575489091033
2014-01-10,0.9658703198492153
2014-01-13,0.9676895102511702
2014-01-14,0.9798520390332013
2014-01-15,1.0012729302940413
2014-01-16,1.0011470823264863
2014-01-17,1.001392582976321
2014-01-21,1.0014237675861342
2014-01-22,1.2003110608596792
2014-01-23,1.2141365869267613
2014-01-24,1.2582084099046675
2014-01-27,1.206673579657472
2014-01-28,1.1983236817607257
2014-01-29,1.2178155635806522
2014-01-30,1.1975226031422808
2014-01-31,0.8957056074792099
2014-02-03,0.8926938083158292
2014-02-04,0.8893194613240459
2014-02-05,0.8914383648327016
2014-02-06,0.9030597999743648
2014-02-07,0.8968660670169788
2014-02-10,0.8989278216183034
2014-02-11,0.8996842849319535
2014-02-12,0.9023612949603387
2014-02-13,0.9092898109055998
2014-02-14,0.9295986373075257
2014-02-18,0.9356128955042546
2014-02-19,0.9350684360292845
2014-02-20,0.9368162242884813
2014-02-21,0.9373417048628292
2014-02-24,0.9343223775055346
2014-02-25,0.9305064551155127
2014-02-26,0.9531832307236827
2014-02-27,0.9477245061786513
2014-02-28,0.9485402613821563
2014-03-03,0.9513275774951053
2014-03-04,0.9689228952789671
2014-03-05,0.9603149780662913
2014-03-06,0.9594241743411042
2014-03-07,0.9355734265726878
2014-03-10,0.9537341781519685
2014-03-11,0.9522365606042669
2014-03-12,0.9522293727747948
2014-03-13,0.9566631301971539
2014-03-14,0.9138522344229479
2014-03-17,0.9188698356542548
2014-03-18,0.9162086567188163
2014-03-19,0.9149453615990434
2014-03-20,0.9157762011150432
2014-03-21,0.9195071325368022
2014-03-24,0.8995448122018379
2014-03-25,0.9015776410022528
2014-03-26,0.8995707689147803
2014-03-27,0.88476401222867
2014-03-28,0.8836916548372775
2014-03-31,0.8916906567769433
2014-04-01,0.8801803344156407
2014-04-02,1.1380962582868026
2014-04-03,1.1510405597154272
2014-04-04,1.0978938485956817
2014-04-07,1.0257475067590474
2014-04-08,1.0256609366580227
2014-04-09,1.0464401018240617
2014-04-10,1.0361354989812932
2014-04-11,0.9773350738050187
2014-04-14,0.9773176263080638
2014-04-15,0.9747384363805234
2014-04-16,0.9753940934244947
2014-04-17,0.9501722972998468
2014-04-21,0.9549454077801569
2014-04-22,0.9267211203176589
2014-04-23,0.896329277639142
2014-04-24,0.879838858107204
2014-04-25,0.8862672112132554
2014-04-28,0.8343286959382071
2014-04-29,0.8343099671539133
2014-04-30,0.829880332624222
2014-05-01,0.8380811761148014
2014-05-02,0.8366222048769425
2014-05-05,0.8434060056527308
2014-05-06,0.8397173751053163
2014-05-07,0.8495407272637043
2014-05-08,0.8486749923873945
2014-05-09,0.848447558501635
2014-05-12,0.8421646132877947
2014-05-13,0.8327463639696842
2014-05-14,0.8614358517057434
2014-05-15,0.8662985759096451
2014-05-16,0.8747955165179601
2014-05-19,0.8768541231120959
2014-05-20,0.8717756880610927
2014-05-21,0.8716657447480067
2014-05-22,0.8979661816734503
2014-05-23,0.8926302714174408
2014-05-27,0.8972316706087519
2014-05-28,0.9314002861001051
2014-05-29,0.9335469114341207
2014-05-30,0.9347451296958788
2014-06-02,0.9555321333358439
2014-06-03,0.9810152793394085
2014-06-04,0.9811741824011729
2014-06-05,1.0239713861220836
2014-06-06,1.1099630358370585
2014-06-09,1.1117379181203542
2014-06-10,1.1120247687787126
2014-06-11,1.1248625079639587
2014-06-12,1.2591518869069864
2014-06-13,1.2606534411817776
2014-06-16,1.2844959784525571
2014-06-17,1.2838421233377202
2014-06-18,1.3212168510311573
2014-06-19,1.3225155237281727
2014-06-20,1.37404569911993
2014-06-23,1.4577862835617226
2014-06-24,1.4816580767590104
2014-06-25,1.484029555829279
2014-06-26,1.9612150975652591
2014-06-27,2.00466861534159
2014-06-30,2.037094458023322
2014-07-01,1.9323974713940297
2014-07-02,1.9041939187047427
2014-07-03,1.9103271681614475
2014-07-07,1.9176776015605577
2014-07-08,1.862451417859578
2014-07-09,1.7213372625934522
2014-07-10,1.697941455306444
2014-07-11,1.7276370665828922
2014-07-14,1.7989993786249834
2014-07-15,1.7973671367210329
2014-07-16,1.762304213651126
2014-07-17,1.7602299365872172
2014-07-18,1.6941945277630706
2014-07-21,1.5809874772478036
2014-07-22,1.5450799636919648
2014-07-23,1.5568824793557823
2014-07-24,1.594455241779634
2014-07-25,1.6011111186994635
2014-07-28,1.3508301528188094
2014-07-29,1.3520860583433967
2014-07-30,1.320164626517694
2014-07-31,1.3230095006244897
2014-08-01,1.3313178758770121
2014-08-04,1.3129276947946842
2014-08-05,1.2926116679471684
2014-08-06,1.2310436864886083
2014-08-07,1.222848565123826
2014-08-08,1.0458798257096964
2014-08-11,1.045004090187417
2014-08-12,1.033597727362418
2014-08-13,1.0321905843769856
2014-08-14,1.0323314097309264
2014-08-15,1.0322591413413726
2014-08-18,1.0321554692963912
2014-08-19,1.032741550495407
2014-08-20,1.0331452376004524
2014-08-21,1.0337135113874858
2014-08-22,1.045445121746007
2014-08-25,1.0477333275221639
2014-08-26,1.048018515017156
2014-08-27,1.04789970647027
2014-08-28,1.0483797897367957
2014-08-29,1.06431875746132
2014-09-02,1.0717996527262483
2014-09-03,1.0729005031487338
2014-09-04,1.0751749697555388
2014-09-05,1.0897621203528238
2014-09-08,1.1277174073367255
2014-09-09,1.1370494917129317
2014-09-10,1.1343432576204802
2014-09-11,1.1375608597152729
2014-09-12,1.1376995654028152
2014-09-15,1.1647454707985372
2014-09-16,1.1651953019108172
2014-09-17,1.1899941740587732
2014-09-18,1.2411237546472798
2014-09-19,1.258516585208909
2014-09-22,1.25833612943043
2014-09-23,1.2216449479030516
2014-09-24,1.2127725020025262
2014-09-25,1.3632205559677073
2014-09-26,1.353611259741947
2014-09-29,1.2406882008049134
2014-09-30,1.2398009197660544
2014-10-01,1.236975339457673
2014-10-02,1.2498530708696127
2014-10-03,1.2648032282140245
2014-10-06,1.331052352734561
2014-10-07,1.3465806840989414
2014-10-08,1.783190417385231
2014-10-09,1.7821757259861641
2014-10-10,1.808743035570828
2014-10-13,1.6524390047593818
2014-10-14,1.6185909237568843
2014-10-15,1.5244590462103165
2014-10-16,1.5218722422368722
2014-10-17,1.5199728678007096
2014-10-20,1.4383629348489517
2014-10-21,1.4174581235852732
2014-10-22,1.3887655775055865
2014-10-23,1.3768043352918486
2014-10-24,1.3648439196733309
2014-10-27,1.3548609898771766
2014-10-28,1.3472984992149553
2014-10-29,1.332773387624308
2014-10-30,1.286473346552966
2014-10-31,1.2884220593553894
2014-11-03,1.28148712115144
2014-11-04,1.283563802170574
2014-11-05,1.2813456081420593
2014-11-06,1.2668653556286584
2014-11-07,1.2027505938622827
2014-11-10,1.1979192546382025
2014-11-11,1.1968753063696371
2014-11-12,1.2016102227216838
2014-11-13,1.199929725258146
2014-11-14,1.1701788981648007
2014-11-17,1.1658876401443554
2014-11-18,1.1663037651526236
2014-11-19,1.1682445588699446
2014-11-20,1.1951677247050105
2014-11-21,1.2031226443712975
2014-11-24,1.2240045797683632
2014-11-25,1.2207968767078594
2014-11-26,1.3617458287586317
2014-11-28,1.3615884207456752
2014-12-01,1.350021308182333
2014-12-02,1.3199084629401623
2014-12-03,1.2919864289581906
2014-12-04,1.232284091619672
2014-12-05,1.195897577292549
2014-12-08,1.193909810279227
2014-12-09,1.1933276781746496
2014-12-10,1.206858016770259
2014-12-11,1.2487280239853968
2014-12-12,1.2503742630335506
2014-12-15,1.301856884770168
2014-12-16,1.2254097928829568
2014-12-17,1.2126963794505865
2014-12-18,1.2492247265094552
2014-12-19,1.1925439198236982
2014-12-22,1.2132682287128675
2014-12-23,1.212952788237667
2014-12-24,1.1989501114981034
2014-12-26,1.2018823593222523
2014-12-29,1.188813569785085
2014-12-30,1.198186409834489
2014-12-31,1.2303212152702503
2015-01-02,1.2266622941044536
2015-01-05,1.232296264328128
2015-01-06,1.229398668002892
2015-01-07,1.2150643041825246
2015-01-08,1.2068753184548007
2015-01-09,1.2687422333196359
2015-01-12,1.272766080976159
2015-01-13,1.270607227669345
2015-01-14,1.2649817749458248
2015-01-15,1.2673310276604501
2015-01-16,1.245603765819559
2015-01-20,1.2440100760888573
2015-01-21,1.2222123942874332
2015-01-22,1.1905071410453287
2015-01-23,1.1701998158862015
2015-01-26,1.169258093485369
2015-01-27,1.175098278328557
2015-01-28,1.1809064915916165
2015-01-29,1.180911008274777
2015-01-30,1.1796518070838173
2015-02-02,1.1635020027436986
2015-02-03,1.1856306554078766
2015-02-04,1.2089416610950976
2015-02-05,1.270204070534355
2015-02-06,1.308949572423764
2015-02-09,1.312235482764839
2015-02-10,1.312748356762928
2015-02-11,1.2982165244414297
2015-02-12,1.3201779166486278
2015-02-13,1.3525380370918691
2015-02-17,1.3569936097439812
2015-02-18,1.4516965079867672
2015-02-19,1.4631337888779348
2015-02-20,1.4641839329773185
2015-02-23,1.606223592348702
2015-02-24,1.6104229809454933
2015-02-25,1.6346092066380618
2015-02-26,1.6801765372562136
2015-02-27,1.014592898257389
2015-03-02,1.019103736089835
2015-03-03,1.0201552950130373
2015-03-04,1.020831097591351
2015-03-05,1.0242831553609317
2015-03-06,1.0249005800525401
2015-03-09,1.0179944376036956
2015-03-10,1.0259150854039045
2015-03-11,1.0246349680590292
2015-03-12,1.0274581758453292
2015-03-13,1.0282704998725174
2015-03-16,1.0302258511306235
2015-03-17,1.032136237279374
2015-03-18,1.016449827914229
2015-03-19,1.0396578390599758
2015-03-20,1.04394696551232
2015-03-23,1.0509455330283457
2015-03-24,1.0763714994191218
2015-03-25,1.09167862323407
2015-03-26,1.0677417887038723
2015-03-27,1.0675388829284156
2015-03-30,1.0490821985221819
2015-03-31,1.044343351750022
2015-04-01,1.0416304151166909
2015-04-02,1.047791178063623
2015-04-06,1.0477208489476888
2015-04-07,1.0469787051747719
2015-04-08,1.0490833438186318
2015-04-09,1.0499316370672125
2015-04-10,1.0494762687666646
2015-04-13,1.051480533769918
2015-04-14,1.048383747131656
2015-04-15,1.047175056203944
2015-04-16,1.0462614793780758
2015-04-17,1.0519927378410858
2015-04-20,1.046606221064914
2015-04-21,1.0479965442597794
2015-04-22,1.048145871692876
2015-04-23,1.0271931576237219
2015-04-24,1.0094615242854459
2015-04-27,0.9862328401786385
2015-04-28,0.986488313090581
2015-04-29,1.6065099974915618
2015-04-30,1.6113392574522687
2015-05-01,1.6090058502429732
2015-05-04,1.5868234053536188
2015-05-05,1.5814716957318409
2015-05-06,1.5180734751289426
2015-05-07,1.530690010986133
2015-05-08,1.4126327542400894
2015-05-11,1.444525821893789
2015-05-12,1.4438280571508462
2015-05-13,1.4437497097582228
2015-05-14,1.4445708772559283
2015-05-15,1.406839745766111
2015-05-18,1.4446155718050464
2015-05-19,1.475545312697708
2015-05-20,1.4765995948668265
2015-05-21,1.500427860080463
2015-05-22,1.5001563587444011
2015-05-26,1.5074707666341094
2015-05-27,1.558848289155522
2015-05-28,1.5352993089044722
2015-05-29,1.619981333226632
2015-06-01,1.649748960734059
2015-06-02,1.6568001058882469
2015-06-03,1.7044493503325915
2015-06-04,1.7066253816124621
2015-06-05,1.710252315870847
2015-06-08,1.709283003059745
2015-06-09,1.7052435862532829
2015-06-10,1.6452544556219852
2015-06-11,1.5767095947957301
2015-06-12,1.5930990304462789
2015-06-15,1.5907887543106023
2015-06-16,1.5838421634838429
2015-06-17,1.5649080988440889
2015-06-18,1.5717380170463329
2015-06-19,1.5730651808892502
2015-06-22,1.5661410038844614
2015-06-23,1.6111599076865204
2015-06-24,1.674620162271523
2015-06-25,1.7932531406253969
2015-06-26,1.7478457761862487
2015-06-29,1.7283656221732961
2015-06-30,1.7267691989295268
2015-07-01,1.7209395392992688
2015-07-02,1.7455735557936602
2015-07-06,1.772313363541002
2015-07-07,1.9192157792735718
2015-07-08,1.912318652722569
2015-07-09,2.161816219220198
2015-07-10,2.1007288999127147
2015-07-13,2.0870949264494643
2015-07-14,1.932954173895816
2015-07-15,1.9199438156502582
2015-07-16,1.928430482166424
2015-07-17,0.9172785420460966
2015-07-20,0.9144254305243473
2015-07-21,0.894668966894982
2015-07-22,0.8932470093649622
2015-07-23,0.8910039096032433
2015-07-24,0.8880851926407435
2015-07-27,0.8888463017053121
2015-07-28,0.8811058602516032
2015-07-29,0.8818476172234985
2015-07-30,0.8825373798525206
2015-07-31,0.8696264377100322
2015-08-03,0.8664917063854866
2015-08-04,0.8664502361171412
2015-08-05,0.7940091317341773
2015-08-06,0.7940409541220763
2015-08-07,0.7878570113306977
2015-08-10,0.7840649493669362
2015-08-11,0.7898073535024285
2015-08-12,0.7907566504995915
2015-08-13,0.787741017791614
2015-08-14,0.7866821920028161
2015-08-17,0.7873795802336506
2015-08-18,0.788810035934753
2015-08-19,0.7867136392290545
2015-08-20,0.7848355000418034
2015-08-21,0.741891250431347
2015-08-24,0.7070894029611602
2015-08-25,0.6832671090869535
2015-08-26,0.6752218043030843
2015-08-27,0.6483014339046255
2015-08-28,0.6333689379884664
2015-08-31,0.6337439755167378
2015-09-01,0.631096565460707
2015-09-02,0.6058137782799922
2015-09-03,0.6056999769598985
2015-09-04,0.599525881859674
2015-09-08,0.5978303061001256
2015-09-09,0.594445424926354
2015-09-10,0.5891502715182347
2015-09-11,0.5939017870399359
2015-09-14,0.5928418755897134
2015-09-15,0.5933067281626067
2015-09-16,0.7272060985831046
2015-09-17,0.712015033686433
2015-09-18,0.7186870673849893
2015-09-21,0.7197704662080768
2015-09-22,0.7177198826860544
2015-09-23,0.7169087482381931
2015-09-24,0.7170015853785642
2015-09-25,0.7014677389744798
2015-09-28,0.7005997173770676
2015-09-29,0.6972361388058091
2015-09-30,0.7068936222721044
2015-10-01,0.6964735530862987
2015-10-02,0.6924855185234332
2015-10-05,0.7512757694147615
2015-10-06,0.73612362572319
2015-10-07,0.7359306375350287
2015-10-08,0.7390852379368966
2015-10-09,0.7149983652060943
2015-10-12,0.7140936103777242
2015-10-13,0.7157070090132173
2015-10-14,0.7146214049087721
2015-10-15,0.7143903223350789
2015-10-16,0.6836680484942563
2015-10-19,0.6825613671418049
2015-10-20,0.6830276698622797
2015-10-21,0.7098372647132503
2015-10-22,0.7407286175838786
2015-10-23,0.7690539942073934
2015-10-26,0.7586600164814571
2015-10-27,0.8040145264735602
2015-10-28,0.8442811226757211
2015-10-29,0.8373326238781819
2015-10-30,0.8410230169364216
2015-11-02,0.8959776261496418
2015-11-03,0.8954549234381859
2015-11-04,0.9137609468102476
2015-11-05,0.9075632045618693
2015-11-06,0.9288388923690867
2015-11-09,0.9481445543961534
2015-11-10,0.927464973324082
